"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Resolution","Topic"
"GO:0072599","BP","GO:0072599","establishment of protein localization to endoplasmic reticulum","90/120","120/17073",6.35185438293305e-187,1.39582000064954e-184,1.25699855156991e-184,"RPS12/RPL15/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS3/RPL13/RPL11/RPS3A/RPS19/RPS23/RPL32/RPS6/RPL18A/RPL10/RPL7A/RPL7A/RPS4X/RPS2/RPS8/RPL19/RPL18/RPS15A/RPL28/RPS25/RPS25/RPL29/RPS13/RPL8/RPL36/RPL30/RPL3/RPS15/RPL35/RPL37/RPL12/RPS24/RPS28/RPL26/RPS16/RPL41/RPSA/RPS14/RPS5/RPLP1/RPS27/RPS21/RPL24/RPS11/RPL21/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPLP2/RPL9/RPL23/RPS29/RPL6/RPL27A/RPL37A/RPL13A/RPL5/RPL10A/RPS26/UBA52/RPS27A/RPL36A/RPL22/RPL7/RPS7/RPL4/RPL23A/RPL35A/RPLP0/RPL31/RPL17/RPS10/RPL14/RPL34/RPL27",90,"30-Topic Analysis","Topic k30"
"GO:0070972","BP","GO:0070972","protein localization to endoplasmic reticulum","90/120","136/17073",1.6284994188849e-178,2.86290197839965e-176,2.57817171158198e-176,"RPS12/RPL15/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS3/RPL13/RPL11/RPS3A/RPS19/RPS23/RPL32/RPS6/RPL18A/RPL10/RPL7A/RPL7A/RPS4X/RPS2/RPS8/RPL19/RPL18/RPS15A/RPL28/RPS25/RPS25/RPL29/RPS13/RPL8/RPL36/RPL30/RPL3/RPS15/RPL35/RPL37/RPL12/RPS24/RPS28/RPL26/RPS16/RPL41/RPSA/RPS14/RPS5/RPLP1/RPS27/RPS21/RPL24/RPS11/RPL21/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPLP2/RPL9/RPL23/RPS29/RPL6/RPL27A/RPL37A/RPL13A/RPL5/RPL10A/RPS26/UBA52/RPS27A/RPL36A/RPL22/RPL7/RPS7/RPL4/RPL23A/RPL35A/RPLP0/RPL31/RPL17/RPS10/RPL14/RPL34/RPL27",90,"30-Topic Analysis","Topic k30"
"GO:0000184","BP","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","90/120","138/17073",1.35995722475813e-177,1.99233733427066e-175,1.79418918073353e-175,"RPS12/RPL15/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS3/RPL13/RPL11/RPS3A/RPS19/RPS23/RPL32/RPS6/RPL18A/RPL10/RPL7A/RPL7A/RPS4X/RPS2/RPS8/RPL19/RPL18/RPS15A/RPL28/RPS25/RPS25/RPL29/RPS13/RPL8/RPL36/RPL30/RPL3/RPS15/RPL35/RPL37/RPL12/RPS24/RPS28/RPL26/RPS16/RPL41/RPSA/RPS14/RPS5/RPLP1/RPS27/RPS21/RPL24/RPS11/RPL21/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPLP2/RPL9/RPL23/RPS29/RPL6/RPL27A/RPL37A/RPL13A/RPL5/RPL10A/RPS26/UBA52/RPS27A/RPL36A/RPL22/RPL7/RPS7/RPL4/RPL23A/RPL35A/RPLP0/RPL31/RPL17/RPS10/RPL14/RPL34/RPL27",90,"30-Topic Analysis","Topic k30"
"GO:0006612","BP","GO:0006612","protein targeting to membrane","90/120","177/17073",3.78738771843926e-163,4.75587686358302e-161,4.28288054776891e-161,"RPS12/RPL15/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS3/RPL13/RPL11/RPS3A/RPS19/RPS23/RPL32/RPS6/RPL18A/RPL10/RPL7A/RPL7A/RPS4X/RPS2/RPS8/RPL19/RPL18/RPS15A/RPL28/RPS25/RPS25/RPL29/RPS13/RPL8/RPL36/RPL30/RPL3/RPS15/RPL35/RPL37/RPL12/RPS24/RPS28/RPL26/RPS16/RPL41/RPSA/RPS14/RPS5/RPLP1/RPS27/RPS21/RPL24/RPS11/RPL21/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPLP2/RPL9/RPL23/RPS29/RPL6/RPL27A/RPL37A/RPL13A/RPL5/RPL10A/RPS26/UBA52/RPS27A/RPL36A/RPL22/RPL7/RPS7/RPL4/RPL23A/RPL35A/RPLP0/RPL31/RPL17/RPS10/RPL14/RPL34/RPL27",90,"30-Topic Analysis","Topic k30"
"GO:0006413","BP","GO:0006413","translational initiation","92/120","209/17073",1.00231012460646e-159,1.10128824941135e-157,9.91759491715866e-158,"RPS12/RPL15/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS3/RPL13/RPL11/RPS3A/RPS19/RPS23/RPL32/RPS6/RPL18A/RPL10/RPL7A/RPL7A/RPS4X/RPS2/RPS8/RPL19/RPL18/RPS15A/RPL28/RPS25/RPS25/RPL29/RPS13/RPL8/RPL36/RPL30/RPL3/RPS15/RPL35/RPL37/RPL12/RPS24/RPS28/RPL26/RPS16/RPL41/RPSA/RPS14/RPS5/RPLP1/RPS27/RPS21/RPL24/RPS11/RPL21/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPLP2/RPL9/RPL23/RPS29/RPL6/RPL27A/RPL37A/RPL13A/RPL5/RPL10A/RPS26/UBA52/RPS27A/RPL36A/RPL22/RPL7/RPS7/RPL4/RPL23A/RPL35A/EIF3F/EIF3F/RPLP0/RPL31/RPL17/RPS10/RPL14/RPL34/RPL27",92,"30-Topic Analysis","Topic k30"
"GO:0019080","BP","GO:0019080","viral gene expression","92/120","233/17073",3.87425440891588e-154,3.78385513937451e-152,3.40753136316344e-152,"RPS12/RPL15/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS3/RPL13/RPL11/RPS3A/RPS19/RPS23/RPL32/RPS6/RPL18A/RPL10/RPL7A/RPL7A/RPS4X/RPS2/RPS8/RPL19/RPL18/RPS15A/RPL28/RPS25/RPS25/RPL29/RPS13/RPL8/RPL36/RPL30/RPL3/RPS15/RPL35/RPL37/RPL12/RPS24/RPS28/RPL26/RPS16/RPL41/RPSA/RPS14/RPS5/RPLP1/RPS27/RPS21/RPL24/RPS11/RPL21/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPLP2/RPL9/RPL23/RPS29/RPL6/RPL27A/RPL37A/RPL13A/RPL5/RPL10A/RPS26/UBA52/RPS27A/RPL36A/RPL22/RPL7/RPS7/RPL4/RPL23A/RPL35A/EIF3F/EIF3F/RPLP0/RPL31/RPL17/RPS10/RPL14/RPL34/RPL27",92,"30-Topic Analysis","Topic k30"
"GO:0019083","BP","GO:0019083","viral transcription","90/120","218/17073",2.60643515483945e-152,2.29105650110388e-150,2.06319919625186e-150,"RPS12/RPL15/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS3/RPL13/RPL11/RPS3A/RPS19/RPS23/RPL32/RPS6/RPL18A/RPL10/RPL7A/RPL7A/RPS4X/RPS2/RPS8/RPL19/RPL18/RPS15A/RPL28/RPS25/RPS25/RPL29/RPS13/RPL8/RPL36/RPL30/RPL3/RPS15/RPL35/RPL37/RPL12/RPS24/RPS28/RPL26/RPS16/RPL41/RPSA/RPS14/RPS5/RPLP1/RPS27/RPS21/RPL24/RPS11/RPL21/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPLP2/RPL9/RPL23/RPS29/RPL6/RPL27A/RPL37A/RPL13A/RPL5/RPL10A/RPS26/UBA52/RPS27A/RPL36A/RPL22/RPL7/RPS7/RPL4/RPL23A/RPL35A/RPLP0/RPL31/RPL17/RPS10/RPL14/RPL34/RPL27",90,"30-Topic Analysis","Topic k30"
"GO:0000956","BP","GO:0000956","nuclear-transcribed mRNA catabolic process","90/120","233/17073",5.1904889616116e-149,4.14767254296054e-147,3.7351652623272e-147,"RPS12/RPL15/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS3/RPL13/RPL11/RPS3A/RPS19/RPS23/RPL32/RPS6/RPL18A/RPL10/RPL7A/RPL7A/RPS4X/RPS2/RPS8/RPL19/RPL18/RPS15A/RPL28/RPS25/RPS25/RPL29/RPS13/RPL8/RPL36/RPL30/RPL3/RPS15/RPL35/RPL37/RPL12/RPS24/RPS28/RPL26/RPS16/RPL41/RPSA/RPS14/RPS5/RPLP1/RPS27/RPS21/RPL24/RPS11/RPL21/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPLP2/RPL9/RPL23/RPS29/RPL6/RPL27A/RPL37A/RPL13A/RPL5/RPL10A/RPS26/UBA52/RPS27A/RPL36A/RPL22/RPL7/RPS7/RPL4/RPL23A/RPL35A/RPLP0/RPL31/RPL17/RPS10/RPL14/RPL34/RPL27",90,"30-Topic Analysis","Topic k30"
"GO:0090150","BP","GO:0090150","establishment of protein localization to membrane","91/120","306/17073",1.84277477366487e-138,1.34983252170952e-136,1.21558476297893e-136,"RPS12/RPL15/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS3/RPL13/RPL11/RPS3A/RPS19/RPS23/RPL32/RPS6/RPL18A/RPL10/RPL7A/RPL7A/RPS4X/RPS2/RPS8/RPL19/RPL18/RPS15A/RPL28/RPS25/RPS25/RPL29/RPS13/RPL8/RPL36/RPL30/RPL3/RPS15/RPL35/RPL37/RPL12/RPS24/RPS28/RPL26/RPS16/RPL41/RPSA/RPS14/RPS5/RPLP1/RPS27/RPS21/RPL24/RPS11/RPL21/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPLP2/RPL9/RPL23/RPS29/RPL6/RPL27A/RPL37A/RPL13A/RPL5/RPL10A/RPS26/UBA52/RPS27A/RPL36A/RPL22/RPL7/RPS7/RACK1/RPL4/RPL23A/RPL35A/RPLP0/RPL31/RPL17/RPS10/RPL14/RPL34/RPL27",91,"30-Topic Analysis","Topic k30"
"GO:0006605","BP","GO:0006605","protein targeting","92/120","391/17073",1.53238972059646e-129,1.03613120338791e-127,9.33082647683026e-128,"RPS12/RPL15/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS3/RPL13/RPL11/RPS3A/RPS19/RPS23/RPL32/RPS6/RPL18A/RPL10/RPL7A/RPL7A/RPS4X/RPS2/RPS8/RPL19/RPL18/RPS15A/RPL28/RPS25/RPS25/RPL29/RPS13/RPL8/RPL36/RPL30/RPL3/RPS15/RPL35/RPL37/RPL12/RPS24/RPS28/RPL26/RPS16/RPL41/RPSA/RPS14/RPS5/RPLP1/RPS27/RPS21/RPL24/RPS11/RPL21/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPLP2/RPL9/RPL23/RPS29/RPL6/RPL27A/RPL37A/RPL13A/RPL5/SLC25A6/RPL10A/RPS26/UBA52/RPS27A/RPL36A/RPL22/RPL7/RPS7/RPL4/RPL23A/RPL35A/RPLP0/RPL31/RPL17/RPS10/RPL14/RPL34/RPL27/TOMM20",92,"30-Topic Analysis","Topic k30"
"GO:00064021","BP","GO:0006402","mRNA catabolic process","91/120","403/17073",5.98852558002091e-126,3.75993856059884e-124,3.38599341065844e-124,"RPS12/RPL15/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS3/RPL13/RPL11/RPS3A/RPS19/RPS23/RPL32/RPS6/RPL18A/RPL10/RPL7A/RPL7A/RPS4X/RPS2/RPS8/RPL19/RPL18/RPS15A/RPL28/RPS25/RPS25/RPL29/RPS13/RPL8/RPL36/RPL30/RPL3/RPS15/RPL35/RPL37/RPL12/RPS24/RPS28/RPL26/RPS16/RPL41/RPSA/RPS14/RPS5/RPLP1/RPS27/RPS21/RPL24/RPS11/RPL21/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPLP2/RPL9/RPL23/RPS29/RPL6/RPL27A/RPL37A/RPL13A/RPL5/RPL10A/RPS26/UBA52/RPS27A/RPL36A/RPL22/RPL7/RPS7/RPL4/RPL23A/RPL35A/RPLP0/RPL31/RPL17/RPS10/RPL14/RPL34/RPL27/YBX3",91,"30-Topic Analysis","Topic k30"
"GO:00064011","BP","GO:0006401","RNA catabolic process","91/120","431/17073",5.59068636181346e-123,3.27614220802269e-121,2.95031308356753e-121,"RPS12/RPL15/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS3/RPL13/RPL11/RPS3A/RPS19/RPS23/RPL32/RPS6/RPL18A/RPL10/RPL7A/RPL7A/RPS4X/RPS2/RPS8/RPL19/RPL18/RPS15A/RPL28/RPS25/RPS25/RPL29/RPS13/RPL8/RPL36/RPL30/RPL3/RPS15/RPL35/RPL37/RPL12/RPS24/RPS28/RPL26/RPS16/RPL41/RPSA/RPS14/RPS5/RPLP1/RPS27/RPS21/RPL24/RPS11/RPL21/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPLP2/RPL9/RPL23/RPS29/RPL6/RPL27A/RPL37A/RPL13A/RPL5/RPL10A/RPS26/UBA52/RPS27A/RPL36A/RPL22/RPL7/RPS7/RPL4/RPL23A/RPL35A/RPLP0/RPL31/RPL17/RPS10/RPL14/RPL34/RPL27/YBX3",91,"30-Topic Analysis","Topic k30"
"GO:00725941","BP","GO:0072594","establishment of protein localization to organelle","92/120","484/17073",4.86644613535993e-120,2.67350384561336e-118,2.40761019328333e-118,"RPS12/RPL15/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS3/RPL13/RPL11/RPS3A/RPS19/RPS23/RPL32/RPS6/RPL18A/RPL10/RPL7A/RPL7A/RPS4X/RPS2/RPS8/RPL19/RPL18/RPS15A/RPL28/RPS25/RPS25/RPL29/RPS13/RPL8/RPL36/RPL30/RPL3/RPS15/RPL35/RPL37/RPL12/RPS24/RPS28/RPL26/RPS16/RPL41/RPSA/RPS14/RPS5/RPLP1/RPS27/RPS21/RPL24/RPS11/RPL21/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPLP2/RPL9/RPL23/RPS29/RPL6/RPL27A/RPL37A/RPL13A/RPL5/SLC25A6/RPL10A/RPS26/UBA52/RPS27A/RPL36A/RPL22/RPL7/RPS7/RPL4/RPL23A/RPL35A/RPLP0/RPL31/RPL17/RPS10/RPL14/RPL34/RPL27/TOMM20",92,"30-Topic Analysis","Topic k30"
"GO:0002181","BP","GO:0002181","cytoplasmic translation","24/120","72/17073",1.11653933708726e-34,5.77316516058647e-33,5.19899431262922e-33,"RPL11/RPS23/RPL32/RPL18A/RPL19/RPL18/RPL8/RPL36/RPL30/RPS28/RPL41/RPS21/RPL24/RPS29/RPL6/EEF2/RPL13A/RPL10A/RPS26/RPL36A/EIF3F/EIF3F/RPL31/YBX3",24,"30-Topic Analysis","Topic k30"
"GO:0006364","BP","GO:0006364","rRNA processing","28/120","173/17073",1.21023309172408e-30,5.90997159791927e-29,5.32219464898544e-29,"RPL11/RPS19/RPS6/RPS2/RPS15/RPS24/RPS28/RPL26/RPS16/RPS14/RPS27/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL5/RPL7/RPS7/RPL35A/NSA2/RPL14/RPL27",28,"30-Topic Analysis","Topic k30"
"GO:0016072","BP","GO:0016072","rRNA metabolic process","29/120","210/17073",1.19268551472928e-29,5.51773982866862e-28,4.96897233837352e-28,"RPL11/RPS19/RPS6/RPS2/RPS15/RPS24/RPS28/RPL26/RPS16/RPS14/RPS27/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL5/RPL7/RPS7/RPL35A/NSA2/RPL14/RPL27/NOP53",29,"30-Topic Analysis","Topic k30"
"GO:00422541","BP","GO:0042254","ribosome biogenesis","29/120","225/17073",9.39365889297801e-29,4.12851308346384e-27,3.71791130922077e-27,"RPL11/RPS19/RPS6/RPS2/RPS15/RPS24/RPS28/RPL26/RPS16/RPS14/RPS27/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL5/RPL7/RPS7/RPL35A/NSA2/RPL14/RPL27/NOP53",29,"30-Topic Analysis","Topic k30"
"GO:00226131","BP","GO:0022613","ribonucleoprotein complex biogenesis","33/120","383/17073",5.9857324557787e-27,2.50545658506166e-25,2.25627609360681e-25,"RPL11/RPS19/RPS23/RPS6/RPS2/RPS15/RPS24/RPS28/RPL26/RPS16/RPS14/RPS27/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL13A/RPL5/RPL7/RPS7/RPL35A/NSA2/EIF3F/EIF3F/RPL14/RPL27/NOP53",33,"30-Topic Analysis","Topic k30"
"GO:00344702","BP","GO:0034470","ncRNA processing","28/120","327/17073",9.08703639880811e-23,3.63068408843288e-21,3.26959395784866e-21,"RPL11/RPS19/RPS6/RPS2/RPS15/RPS24/RPS28/RPL26/RPS16/RPS14/RPS27/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL5/RPL7/RPS7/RPL35A/NSA2/RPL14/RPL27",28,"30-Topic Analysis","Topic k30"
"GO:0042274","BP","GO:0042274","ribosomal small subunit biogenesis","8/120","26/17073",6.60991111882889e-12,2.52613559715243e-10,2.274898472018e-10,"RPS19/RPS6/RPS15/RPS24/RPS28/RPS16/RPS14/RPS7",8,"30-Topic Analysis","Topic k30"
"GO:0042273","BP","GO:0042273","ribosomal large subunit biogenesis","7/120","29/17073",9.75149748133591e-10,3.57148595253928e-08,3.21628337980904e-08,"RPL11/RPL26/RPL5/RPL7/RPL35A/RPL14/NOP53",7,"30-Topic Analysis","Topic k30"
"GO:00064141","BP","GO:0006414","translational elongation","10/120","135/17073",3.79028755312954e-08,1.33266510368035e-06,1.20012473261196e-06,"EEF1A1/RPL30/RPLP1/RPLP2/EEF2/EEF1B2/EEF1B2/RACK1/EEF1D/EEF1D",10,"30-Topic Analysis","Topic k30"
"GO:0042255","BP","GO:0042255","ribosome assembly","5/120","27/17073",1.12527947870058e-06,3.80431023760697e-05,3.42595209709651e-05,"RPL11/RPS19/RPS14/RPL5/NOP53",5,"30-Topic Analysis","Topic k30"
"GO:0036444","BP","GO:0036444","calcium import into the mitochondrion","4/120","13/17073",1.58023762439594e-06,5.14455137720012e-05,4.6328993900419e-05,"SMDT1/SMDT1/SMDT1/SMDT1",4,"30-Topic Analysis","Topic k30"
"GO:0051444","BP","GO:0051444","negative regulation of ubiquitin-protein transferase activity","4/120","16/17073",3.957289391525e-06,0.000124230620541088,0.000111875248963414,"RPL11/RPL23/RPL5/RPS7",4,"30-Topic Analysis","Topic k30"
"GO:2000059","BP","GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process","6/120","61/17073",4.30608045977628e-06,0.00013051878359115,0.00011753802198736,"RPL11/RPL23/RPL5/RPS7/CAMLG/NOP53",6,"30-Topic Analysis","Topic k30"
"GO:00342481","BP","GO:0034248","regulation of cellular amide metabolic process","13/120","400/17073",4.78468903099348e-06,0.000140191388608109,0.000126248636887968,"EEF1A1/RPS3/RPL10/RPS4X/RPL30/RPL26/RPS14/EEF2/RPL13A/RPL5/RPL22/RACK1/YBX3",13,"30-Topic Analysis","Topic k30"
"GO:00064171","BP","GO:0006417","regulation of translation","12/120","344/17073",5.5482297692999e-06,0.000157319160232729,0.000141672963888405,"RPS3/RPL10/RPS4X/RPL30/RPL26/RPS14/EEF2/RPL13A/RPL5/RPL22/RACK1/YBX3",12,"30-Topic Analysis","Topic k30"
"GO:00226181","BP","GO:0022618","ribonucleoprotein complex assembly","9/120","189/17073",7.50069086147042e-06,0.000206034602101015,0.000185543405520584,"RPL11/RPS19/RPS23/RPS14/RPL13A/RPL5/EIF3F/EIF3F/NOP53",9,"30-Topic Analysis","Topic k30"
"GO:1990542","BP","GO:1990542","mitochondrial transmembrane transport","6/120","72/17073",1.13781382730983e-05,0.000303072228547073,0.000272930142946409,"ATP5MG/SMDT1/SMDT1/SMDT1/SMDT1/ATP5MC2",6,"30-Topic Analysis","Topic k30"
"GO:00718261","BP","GO:0071826","ribonucleoprotein complex subunit organization","9/120","201/17073",1.23102918763167e-05,0.000318055954096375,0.000286423660236482,"RPL11/RPS19/RPS23/RPS14/RPL13A/RPL5/EIF3F/EIF3F/NOP53",9,"30-Topic Analysis","Topic k30"
"GO:1901798","BP","GO:1901798","positive regulation of signal transduction by p53 class mediator","4/120","21/17073",1.26643440197647e-05,0.000318055954096375,0.000286423660236482,"RPL11/RPL26/RPL23/RPS7",4,"30-Topic Analysis","Topic k30"
"GO:0051438","BP","GO:0051438","regulation of ubiquitin-protein transferase activity","5/120","46/17073",1.71746903978139e-05,0.000419348690546622,0.000377642315180001,"RPL11/RPS2/RPL23/RPL5/RPS7",5,"30-Topic Analysis","Topic k30"
"GO:1904666","BP","GO:1904666","regulation of ubiquitin protein ligase activity","4/120","23/17073",1.85347620000662e-05,0.000440325832379952,0.000396533172803693,"RPL11/RPL23/RPL5/RPS7",4,"30-Topic Analysis","Topic k30"
"GO:1903051","BP","GO:1903051","negative regulation of proteolysis involved in cellular protein catabolic process","6/120","80/17073",2.09064827457345e-05,0.000483599956144754,0.000435503463290647,"RPL11/RPL23/RPL5/RPS7/CAMLG/NOP53",6,"30-Topic Analysis","Topic k30"
"GO:0031397","BP","GO:0031397","negative regulation of protein ubiquitination","6/120","84/17073",2.76413318030344e-05,0.000622993093714545,0.000561033239295058,"RPS3/RPL11/RPL23/RPL5/RPS7/CAMLG",6,"30-Topic Analysis","Topic k30"
"GO:0051560","BP","GO:0051560","mitochondrial calcium ion homeostasis","4/120","27/17073",3.59451786883405e-05,0.000789895301676282,0.000711336167727159,"SMDT1/SMDT1/SMDT1/SMDT1",4,"30-Topic Analysis","Topic k30"
"GO:1903321","BP","GO:1903321","negative regulation of protein modification by small protein conjugation or removal","6/120","92/17073",4.63258003971738e-05,0.00099317996461258,0.000894403129619376,"RPS3/RPL11/RPL23/RPL5/RPS7/CAMLG",6,"30-Topic Analysis","Topic k30"
"GO:0006851","BP","GO:0006851","mitochondrial calcium ion transmembrane transport","4/120","29/17073",4.81205533076135e-05,0.00100653684542867,0.000906431600218382,"SMDT1/SMDT1/SMDT1/SMDT1",4,"30-Topic Analysis","Topic k30"
"GO:1903363","BP","GO:1903363","negative regulation of cellular protein catabolic process","6/120","93/17073",4.92390038150544e-05,0.00100653684542867,0.000906431600218382,"RPL11/RPL23/RPL5/RPS7/CAMLG/NOP53",6,"30-Topic Analysis","Topic k30"
"GO:0006839","BP","GO:0006839","mitochondrial transport","9/120","246/17073",6.02713979672868e-05,0.00120405815484648,0.001084308403622,"SLC25A6/ALKBH7/ATP5MG/SMDT1/SMDT1/SMDT1/SMDT1/TOMM20/ATP5MC2",9,"30-Topic Analysis","Topic k30"
"GO:2001244","BP","GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","5/120","60/17073",6.3269915311017e-05,0.00123587234574187,0.00111295851026631,"RPS3/RPL11/RPL26/RPS7/RACK1",5,"30-Topic Analysis","Topic k30"
"GO:0000027","BP","GO:0000027","ribosomal large subunit assembly","3/120","12/17073",7.11310481541007e-05,0.00135922155059684,0.0012240400048486,"RPL11/RPL5/NOP53",3,"30-Topic Analysis","Topic k30"
"GO:0034250","BP","GO:0034250","positive regulation of cellular amide metabolic process","7/120","154/17073",0.000107563748614349,0.00201167095812794,0.00181159997666272,"RPS4X/RPL30/RPL26/EEF2/RPL5/RACK1/YBX3",7,"30-Topic Analysis","Topic k30"
"GO:2000058","BP","GO:2000058","regulation of ubiquitin-dependent protein catabolic process","7/120","160/17073",0.000136494812092874,0.00249956124645076,0.00225096707661933,"RPL11/RPL23/RPL5/RPS7/RACK1/CAMLG/NOP53",7,"30-Topic Analysis","Topic k30"
"GO:20012421","BP","GO:2001242","regulation of intrinsic apoptotic signaling pathway","7/120","165/17073",0.000165165325485505,0.00296286369595425,0.00266819172427711,"RPS3/RPL11/TPT1/RPL26/RPS7/RACK1/YBX3",7,"30-Topic Analysis","Topic k30"
"GO:1903320","BP","GO:1903320","regulation of protein modification by small protein conjugation or removal","8/120","236/17073",0.000263218061235377,0.00462737351651792,0.00416715751682112,"RPS3/RPL11/RPS2/RPL23/RPL5/RPS7/CAMLG/NOP53",8,"30-Topic Analysis","Topic k30"
"GO:0045727","BP","GO:0045727","positive regulation of translation","6/120","130/17073",0.000312029674939392,0.00537792322101422,0.00484306120855361,"RPS4X/RPL30/RPL26/EEF2/RPL5/YBX3",6,"30-Topic Analysis","Topic k30"
"GO:0042177","BP","GO:0042177","negative regulation of protein catabolic process","6/120","145/17073",0.000558542915259594,0.0094415235098689,0.00850251563310151,"RPL11/RPL23/RPL5/RPS7/CAMLG/NOP53",6,"30-Topic Analysis","Topic k30"
"GO:0022626","CC","GO:0022626","cytosolic ribosome","90/122","112/17712",2.42226617376336e-192,2.71293811461496e-190,1.73383262964114e-190,"RPS12/RPL15/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS3/RPL13/RPL11/RPS3A/RPS19/RPS23/RPL32/RPS6/RPL18A/RPL10/RPL7A/RPL7A/RPS4X/RPS2/RPS8/RPL19/RPL18/RPS15A/RPL28/RPS25/RPS25/RPL29/RPS13/RPL8/RPL36/RPL30/RPL3/RPS15/RPL35/RPL37/RPL12/RPS24/RPS28/RPL26/RPS16/RPL41/RPSA/RPS14/RPS5/RPLP1/RPS27/RPS21/RPL24/RPS11/RPL21/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPLP2/RPL9/RPL23/RPS29/RPL6/RPL27A/RPL37A/RPL13A/RPL5/RPL10A/RPS26/UBA52/RPS27A/RPL36A/RPL22/RPL7/RPS7/RPL4/RPL23A/RPL35A/RPLP0/RPL31/RPL17/RPS10/RPL14/RPL34/RPL27",90,"30-Topic Analysis","Topic k30"
"GO:0044391","CC","GO:0044391","ribosomal subunit","91/122","198/17712",3.83640053967482e-160,2.1483843022179e-158,1.37302756156783e-158,"RPS12/RPL15/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS3/RPL13/RPL11/RPS3A/RPS19/RPS23/RPL32/RPS6/RPL18A/RPL10/RPL7A/RPL7A/RPS4X/RPS2/RPS8/RPL19/RPL18/RPS15A/RPL28/RPS25/RPS25/RPL29/RPS13/RPL8/RPL36/RPL30/RPL3/RPS15/RPL35/RPL37/RPL12/RPS24/RPS28/RPL26/RPS16/RPL41/RPSA/RPS14/RPS5/RPLP1/RPS27/RPS21/RPL24/RPS11/RPL21/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPLP2/RPL9/RPL23/RPS29/RPL6/RPL27A/RPL37A/RPL13A/RPL5/RPL10A/RPS26/UBA52/RPS27A/RPL36A/RPL22/RPL7/RPS7/RACK1/RPL4/RPL23A/RPL35A/RPLP0/RPL31/RPL17/RPS10/RPL14/RPL34/RPL27",91,"30-Topic Analysis","Topic k30"
