"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Resolution","Topic"
"GO:00508391","MF","GO:0050839","cell adhesion molecule binding","14/96","474/17050",4.05027019264129e-07,2.34915671173195e-05,1.88657322130923e-05,"CALD1/S100A11/FN1/ANXA2/THBS1/ITGB1/TAGLN2/CD151/EDIL3/RTN4/MYH9/FLNA/PKM/DSP",14,"5-Topic Analysis","Topic k5"
"GO:0019838","MF","GO:0019838","growth factor binding","8/96","132/17050",7.8072080508257e-07,3.62254453558313e-05,2.90921226314979e-05,"IGFBP7/CCN2/IGFBP5/THBS1/IGFBP2/CCN1/CRIM1/CRIM1",8,"5-Topic Analysis","Topic k5"
"GO:0003779","MF","GO:0003779","actin binding","12/96","382/17050",1.54624780587523e-06,5.97882484938421e-05,4.80150634455991e-05,"TAGLN/CALD1/TPM1/CSRP3/ITGB1/ARPC2/TMSB4X/ARPC5/MICAL2/MYH9/FLNA/DSTN",12,"5-Topic Analysis","Topic k5"
"GO:0051015","MF","GO:0051015","actin filament binding","7/96","149/17050",2.10351025587427e-05,0.000697163399089759,0.000559881677127439,"TAGLN/TPM1/ARPC2/ARPC5/MYH9/FLNA/DSTN",7,"5-Topic Analysis","Topic k5"
"GO:00452962","MF","GO:0045296","cadherin binding","9/96","308/17050",5.96573053688652e-05,0.00173006185569709,0.0013893872434591,"CALD1/S100A11/ANXA2/ITGB1/TAGLN2/RTN4/MYH9/FLNA/PKM",9,"5-Topic Analysis","Topic k5"
"GO:0098631","MF","GO:0098631","cell adhesion mediator activity","4/96","42/17050",8.96550534432925e-05,0.00228347938824589,0.00183382872831,"S100A11/ANXA2/ITGB1/DSP",4,"5-Topic Analysis","Topic k5"
"GO:0050840","MF","GO:0050840","extracellular matrix binding","4/96","43/17050",9.8425835700254e-05,0.00228347938824589,0.00183382872831,"BGN/THBS1/ELN/CCN1",4,"5-Topic Analysis","Topic k5"
"GO:0001968","MF","GO:0001968","fibronectin binding","3/96","23/17050",0.000282299281731204,0.00595394848742176,0.00478152850396394,"CCN2/THBS1/ITGB1",3,"5-Topic Analysis","Topic k5"
"GO:0072376","BP","GO:0072376","protein activation cascade","12/106","93/17073",4.75380711776145e-13,9.91644164765038e-10,8.10148813016398e-10,"RGCC/FGG/SERPING1/FBLN1/KNG1/CFB/CFB/CFB/CFB/CFB/CFB/CFB",12,"5-Topic Analysis","Topic k1"
"GO:0006957","BP","GO:0006957","complement activation, alternative pathway","7/106","17/17073",5.37563890969777e-12,5.60679138281477e-09,4.58061020778983e-09,"CFB/CFB/CFB/CFB/CFB/CFB/CFB",7,"5-Topic Analysis","Topic k1"
"GO:0001890","BP","GO:0001890","placenta development","12/106","154/17073",1.99938850533372e-10,1.39024147404205e-07,1.13579297899484e-07,"DCN/IGF2/IGF2/CDKN1C/CDKN1C/HSD17B2/RSPO3/GJA1/CEBPB/ZFP36L1/CDX2/EPAS1",12,"5-Topic Analysis","Topic k1"
"GO:0006956","BP","GO:0006956","complement activation","9/106","72/17073",5.96944218328322e-10,3.1130640985822e-07,2.54329655124619e-07,"RGCC/SERPING1/CFB/CFB/CFB/CFB/CFB/CFB/CFB",9,"5-Topic Analysis","Topic k1"
"GO:0030449","BP","GO:0030449","regulation of complement activation","8/106","61/17073",3.78840540534347e-09,1.50451450585451e-06,1.22915122620904e-06,"SERPING1/CFB/CFB/CFB/CFB/CFB/CFB/CFB",8,"5-Topic Analysis","Topic k1"
"GO:2000257","BP","GO:2000257","regulation of protein activation cascade","8/106","62/17073",4.32746262470138e-09,1.50451450585451e-06,1.22915122620904e-06,"SERPING1/CFB/CFB/CFB/CFB/CFB/CFB/CFB",8,"5-Topic Analysis","Topic k1"
"GO:0001892","BP","GO:0001892","embryonic placenta development","9/106","92/17073",5.49902146512669e-09,1.63870839660775e-06,1.33878432361505e-06,"IGF2/IGF2/CDKN1C/CDKN1C/RSPO3/CEBPB/ZFP36L1/CDX2/EPAS1",9,"5-Topic Analysis","Topic k1"
"GO:0048608","BP","GO:0048608","reproductive structure development","16/106","424/17073",7.54201698041101e-09,1.92897440877662e-06,1.57592449301577e-06,"DCN/IGF2/IGF2/CDKN1C/CDKN1C/HSD17B2/SERPINE2/RSPO3/GJA1/CEBPB/PDGFRA/ZFP36L1/CST3/CDX2/EPAS1/FOXO3",16,"5-Topic Analysis","Topic k1"
"GO:0061458","BP","GO:0061458","reproductive system development","16/106","427/17073",8.33264126488364e-09,1.92897440877662e-06,1.57592449301577e-06,"DCN/IGF2/IGF2/CDKN1C/CDKN1C/HSD17B2/SERPINE2/RSPO3/GJA1/CEBPB/PDGFRA/ZFP36L1/CST3/CDX2/EPAS1/FOXO3",16,"5-Topic Analysis","Topic k1"
"GO:00301981","BP","GO:0030198","extracellular matrix organization","15/106","371/17073",9.2472406940394e-09,1.92897440877662e-06,1.57592449301577e-06,"TIMP1/DCN/LUM/COL3A1/MFAP4/FBLN2/RGCC/COL1A1/FGG/PDGFRA/CRISPLD2/CST3/FBLN1/FBLN5/DPP4",15,"5-Topic Analysis","Topic k1"
"GO:0060669","BP","GO:0060669","embryonic placenta morphogenesis","6/106","27/17073",1.32197242179022e-08,2.50694042895855e-06,2.04810846974007e-06,"IGF2/IGF2/CDKN1C/CDKN1C/RSPO3/ZFP36L1",6,"5-Topic Analysis","Topic k1"
"GO:00430621","BP","GO:0043062","extracellular structure organization","15/106","430/17073",6.52535031006623e-08,1.13432339556651e-05,9.26714223859406e-06,"TIMP1/DCN/LUM/COL3A1/MFAP4/FBLN2/RGCC/COL1A1/FGG/PDGFRA/CRISPLD2/CST3/FBLN1/FBLN5/DPP4",15,"5-Topic Analysis","Topic k1"
"GO:0070613","BP","GO:0070613","regulation of protein processing","9/106","128/17073",1.0032065798763e-07,1.60976071201689e-05,1.31513477961112e-05,"SERPINE2/SERPING1/CFB/CFB/CFB/CFB/CFB/CFB/CFB",9,"5-Topic Analysis","Topic k1"
"GO:1903317","BP","GO:1903317","regulation of protein maturation","9/106","130/17073",1.1468394258926e-07,1.68227629453117e-05,1.37437822114647e-05,"SERPINE2/SERPING1/CFB/CFB/CFB/CFB/CFB/CFB/CFB",9,"5-Topic Analysis","Topic k1"
"GO:0002920","BP","GO:0002920","regulation of humoral immune response","8/106","94/17073",1.20969052818637e-07,1.68227629453117e-05,1.37437822114647e-05,"SERPING1/CFB/CFB/CFB/CFB/CFB/CFB/CFB",8,"5-Topic Analysis","Topic k1"
"GO:00025761","BP","GO:0002576","platelet degranulation","9/106","135/17073",1.58684882286072e-07,2.06885415280466e-05,1.69020279224441e-05,"TIMP1/IGF2/IGF2/TIMP3/FGG/PSAP/SERPING1/KNG1/PHACTR2",9,"5-Topic Analysis","Topic k1"
"GO:0006959","BP","GO:0006959","humoral immune response","11/106","229/17073",1.80708333641813e-07,2.21739755280484e-05,1.81155908461979e-05,"SFTPD/SLPI/RGCC/SERPING1/CFB/CFB/CFB/CFB/CFB/CFB/CFB",11,"5-Topic Analysis","Topic k1"
"GO:00017011","BP","GO:0001701","in utero embryonic development","13/106","363/17073",3.91878851424587e-07,4.54144046706494e-05,3.71024479799068e-05,"IGF2/IGF2/CDKN1C/CDKN1C/HOPX/HSD17B2/RSPO3/GJA1/CEBPB/PDGFRA/ZFP36L1/CDX2/EPAS1",13,"5-Topic Analysis","Topic k1"
"GO:0002673","BP","GO:0002673","regulation of acute inflammatory response","8/106","114/17073",5.39959308164854e-07,5.92818482543097e-05,4.84318071977229e-05,"SERPING1/CFB/CFB/CFB/CFB/CFB/CFB/CFB",8,"5-Topic Analysis","Topic k1"
"GO:0048732","BP","GO:0048732","gland development","14/106","461/17073",9.84304532460279e-07,0.000102662962735607,8.38731072659575e-05,"IGF2/IGF2/CDKN1C/CDKN1C/FRZB/PRL/SERPINE2/TGFBR3/GJA1/CEBPB/PDGFRA/PRLR/CST3/IRS2",14,"5-Topic Analysis","Topic k1"
"GO:0002526","BP","GO:0002526","acute inflammatory response","9/106","173/17073",1.29348068313849e-06,0.000128485747858424,0.000104969685513846,"CEBPB/SERPING1/CFB/CFB/CFB/CFB/CFB/CFB/CFB",9,"5-Topic Analysis","Topic k1"
"GO:0043434","BP","GO:0043434","response to peptide hormone","13/106","412/17073",1.62321267609194e-06,0.000153910074651263,0.000125740733138414,"TIMP1/IGF2/IGF2/PRL/TGFBR3/GJA1/PIK3R1/COL1A1/PRLR/ZFP36L1/NCK1/PDK4/IRS2",13,"5-Topic Analysis","Topic k1"
"GO:1901652","BP","GO:1901652","response to peptide","14/106","499/17073",2.49454190829944e-06,0.000226244105248375,0.000184835851237382,"TIMP1/IGF2/IGF2/PRL/TGFBR3/GJA1/PIK3R1/COL1A1/PRLR/ZFP36L1/NCK1/PDK4/FOXO3/IRS2",14,"5-Topic Analysis","Topic k1"
"GO:0048568","BP","GO:0048568","embryonic organ development","13/106","446/17073",3.87939577310068e-06,0.000337184149278667,0.000275471129677631,"IGF2/IGF2/CDKN1C/CDKN1C/FRZB/RSPO3/GJA1/CEBPB/PDGFRA/ZFP36L1/CDX2/EPAS1/CTHRC1",13,"5-Topic Analysis","Topic k1"
"GO:0016485","BP","GO:0016485","protein processing","10/106","255/17073",4.19637219152074e-06,0.00035014529566049,0.00028606006644514,"SERPINE2/FGG/SERPING1/CFB/CFB/CFB/CFB/CFB/CFB/CFB",10,"5-Topic Analysis","Topic k1"
"GO:0061045","BP","GO:0061045","negative regulation of wound healing","6/106","77/17073",8.23738485550787e-06,0.000660891723407285,0.000539932230002722,"SERPINE2/GJA1/FGG/PDGFRA/SERPING1/KNG1",6,"5-Topic Analysis","Topic k1"
"GO:19030341","BP","GO:1903034","regulation of response to wounding","8/106","165/17073",8.67211856330724e-06,0.000670001456409589,0.000547374657075806,"SERPINE2/GJA1/FGG/PDGFRA/PLPP3/SERPING1/GRN/KNG1",8,"5-Topic Analysis","Topic k1"
"GO:0050727","BP","GO:0050727","regulation of inflammatory response","12/106","428/17073",1.38414779478008e-05,0.00102390134182038,0.000836502130699496,"IL1RL1/CEBPB/IL1R1/SERPING1/GRN/CFB/CFB/CFB/CFB/CFB/CFB/CFB",12,"5-Topic Analysis","Topic k1"
"GO:00301951","BP","GO:0030195","negative regulation of blood coagulation","5/106","50/17073",1.42344865353744e-05,0.00102390134182038,0.000836502130699496,"SERPINE2/FGG/PDGFRA/SERPING1/KNG1",5,"5-Topic Analysis","Topic k1"
"GO:19000471","BP","GO:1900047","negative regulation of hemostasis","5/106","51/17073",1.57042233257797e-05,0.00108064907927627,0.000882863631906083,"SERPINE2/FGG/PDGFRA/SERPING1/KNG1",5,"5-Topic Analysis","Topic k1"
"GO:0072378","BP","GO:0072378","blood coagulation, fibrin clot formation","4/106","25/17073",1.60595021368957e-05,0.00108064907927627,0.000882863631906083,"FGG/SERPING1/FBLN1/KNG1",4,"5-Topic Analysis","Topic k1"
"GO:00508191","BP","GO:0050819","negative regulation of coagulation","5/106","52/17073",1.72895812327597e-05,0.00112706457661052,0.000920783947889405,"SERPINE2/FGG/PDGFRA/SERPING1/KNG1",5,"5-Topic Analysis","Topic k1"
"GO:0022407","BP","GO:0022407","regulation of cell-cell adhesion","12/106","446/17073",2.08188757520182e-05,0.00131600529753666,0.00107514385462576,"SFTPD/IGF2/IGF2/SERPINE2/CEBPB/RGCC/PIK3R1/FGG/PLPP3/NCK1/ZBTB16/DPP4",12,"5-Topic Analysis","Topic k1"
"GO:1903035","BP","GO:1903035","negative regulation of response to wounding","6/106","91/17073",2.15892731332744e-05,0.00132456540458854,0.00108213725085979,"SERPINE2/GJA1/FGG/PDGFRA/SERPING1/KNG1",6,"5-Topic Analysis","Topic k1"
"GO:00610411","BP","GO:0061041","regulation of wound healing","7/106","137/17073",2.31164826176355e-05,0.00137189499459136,0.00112080435799738,"SERPINE2/GJA1/FGG/PDGFRA/PLPP3/SERPING1/KNG1",7,"5-Topic Analysis","Topic k1"
"GO:0051604","BP","GO:0051604","protein maturation","10/106","311/17073",2.36760401751145e-05,0.00137189499459136,0.00112080435799738,"SERPINE2/FGG/SERPING1/CFB/CFB/CFB/CFB/CFB/CFB/CFB",10,"5-Topic Analysis","Topic k1"
"GO:0045600","BP","GO:0045600","positive regulation of fat cell differentiation","5/106","61/17073",3.78627367915755e-05,0.00213463970127639,0.00174394796203587,"FRZB/CCDC71L/CEBPB/ZFP36L1/ZBTB16",5,"5-Topic Analysis","Topic k1"
"GO:00075961","BP","GO:0007596","blood coagulation","10/106","330/17073",3.91892185973151e-05,0.00215128184194735,0.00175754418030618,"SERPINE2/COL3A1/TFPI2/PIK3R1/COL1A1/FGG/PDGFRA/SERPING1/FBLN1/KNG1",10,"5-Topic Analysis","Topic k1"
"GO:00508171","BP","GO:0050817","coagulation","10/106","334/17073",4.3380590815158e-05,0.00232030544719025,0.00189563229499975,"SERPINE2/COL3A1/TFPI2/PIK3R1/COL1A1/FGG/PDGFRA/SERPING1/FBLN1/KNG1",10,"5-Topic Analysis","Topic k1"
"GO:00075991","BP","GO:0007599","hemostasis","10/106","336/17073",4.56161782209473e-05,0.0023788836942224,0.00194348927736089,"SERPINE2/COL3A1/TFPI2/PIK3R1/COL1A1/FGG/PDGFRA/SERPING1/FBLN1/KNG1",10,"5-Topic Analysis","Topic k1"
"GO:0007162","BP","GO:0007162","negative regulation of cell adhesion","9/106","272/17073",4.94253840659763e-05,0.00251466710150309,0.00205442097054726,"SFTPD/SERPINE2/CEBPB/RGCC/PIK3R1/COL1A1/FGG/FBLN1/KNG1",9,"5-Topic Analysis","Topic k1"
"GO:19035241","BP","GO:1903524","positive regulation of blood circulation","5/106","66/17073",5.5497213504086e-05,0.00275636160403627,0.00225187941511567,"GJA1/PTGER2/FGG/ATP1A1/SLC1A1",5,"5-Topic Analysis","Topic k1"
"GO:0055123","BP","GO:0055123","digestive system development","7/106","158/17073",5.75990728004437e-05,0.00279422478748199,0.00228281270168711,"IGF2/IGF2/CDKN1C/CDKN1C/COL3A1/PDGFRA/CDX2",7,"5-Topic Analysis","Topic k1"
"GO:0071514","BP","GO:0071514","genetic imprinting","4/106","35/17073",6.3374090307881e-05,0.00300450800868727,0.00245460890450859,"IGF2/IGF2/CDKN1C/CDKN1C",4,"5-Topic Analysis","Topic k1"
"GO:0048771","BP","GO:0048771","tissue remodeling","7/106","163/17073",7.01390630998259e-05,0.0032513352361386,0.00265626065868113,"TIMP1/RSPO3/GJA1/CST3/EPAS1/PDK4/CTHRC1",7,"5-Topic Analysis","Topic k1"
"GO:0001649","BP","GO:0001649","osteoblast differentiation","8/106","229/17073",9.04331378426189e-05,0.00410094620738485,0.003350371857373,"IGF2/IGF2/CYP24A1/CEBPD/GJA1/CEBPB/COL1A1/CTHRC1",8,"5-Topic Analysis","Topic k1"
"GO:0045725","BP","GO:0045725","positive regulation of glycogen biosynthetic process","3/106","15/17073",0.000100249453575672,0.00442724350130424,0.00361694869486379,"IGF2/IGF2/IRS2",3,"5-Topic Analysis","Topic k1"
"GO:00301931","BP","GO:0030193","regulation of blood coagulation","5/106","75/17073",0.000102543550021162,0.00442724350130424,0.00361694869486379,"SERPINE2/FGG/PDGFRA/SERPING1/KNG1",5,"5-Topic Analysis","Topic k1"
"GO:1901653","BP","GO:1901653","cellular response to peptide","10/106","371/17073",0.0001039956527152,0.00442724350130424,0.00361694869486379,"IGF2/IGF2/PRL/PIK3R1/PRLR/ZFP36L1/NCK1/PDK4/FOXO3/IRS2",10,"5-Topic Analysis","Topic k1"
"GO:0055072","BP","GO:0055072","iron ion homeostasis","5/106","76/17073",0.00010922734280315,0.00446761249190925,0.00364992916405161,"FTL/FTH1/SLC40A1/CYBRD1/EPAS1",5,"5-Topic Analysis","Topic k1"
"GO:19000461","BP","GO:1900046","regulation of hemostasis","5/106","76/17073",0.00010922734280315,0.00446761249190925,0.00364992916405161,"SERPINE2/FGG/PDGFRA/SERPING1/KNG1",5,"5-Topic Analysis","Topic k1"
"GO:0071375","BP","GO:0071375","cellular response to peptide hormone stimulus","9/106","305/17073",0.000118711841351368,0.00476217117421063,0.00389057633902559,"IGF2/IGF2/PRL/PIK3R1/PRLR/ZFP36L1/NCK1/PDK4/IRS2",9,"5-Topic Analysis","Topic k1"
"GO:0070875","BP","GO:0070875","positive regulation of glycogen metabolic process","3/106","16/17073",0.00012282730176309,0.00477439238614993,0.00390056076761202,"IGF2/IGF2/IRS2",3,"5-Topic Analysis","Topic k1"
"GO:00508181","BP","GO:0050818","regulation of coagulation","5/106","78/17073",0.000123594050264667,0.00477439238614993,0.00390056076761202,"SERPINE2/FGG/PDGFRA/SERPING1/KNG1",5,"5-Topic Analysis","Topic k1"
"GO:0050673","BP","GO:0050673","epithelial cell proliferation","10/106","385/17073",0.000140805887514731,0.0053403832973769,0.00436296137581531,"CDKN1C/CDKN1C/IGFBP4/PRL/TGFBR3/GJA1/CEBPB/RGCC/ZFP36L1/GRN",10,"5-Topic Analysis","Topic k1"
"GO:0008286","BP","GO:0008286","insulin receptor signaling pathway","6/106","132/17073",0.000172733396666539,0.00643431902582858,0.00525667987223922,"IGF2/IGF2/PIK3R1/NCK1/PDK4/IRS2",6,"5-Topic Analysis","Topic k1"
"GO:0007096","BP","GO:0007096","regulation of exit from mitosis","3/106","18/17073",0.000177366306537834,0.00649098448136704,0.00530297415114964,"CDKN1C/CDKN1C/RGCC",3,"5-Topic Analysis","Topic k1"
"GO:0050680","BP","GO:0050680","negative regulation of epithelial cell proliferation","6/106","134/17073",0.000187490894312312,0.00674320699199109,0.00550903371854144,"CDKN1C/CDKN1C/PRL/TGFBR3/GJA1/RGCC",6,"5-Topic Analysis","Topic k1"
"GO:0001503","BP","GO:0001503","ossification","10/106","400/17073",0.000191916116051601,0.00678537318785831,0.00554348246008105,"IGF2/IGF2/CYP24A1/CEBPD/MGP/GJA1/CEBPB/COL1A1/ZBTB16/CTHRC1",10,"5-Topic Analysis","Topic k1"
"GO:0010544","BP","GO:0010544","negative regulation of platelet activation","3/106","19/17073",0.000209673021819946,0.00717012989371159,0.00585781919459003,"SERPINE2/FGG/PDGFRA",3,"5-Topic Analysis","Topic k1"
"GO:0060396","BP","GO:0060396","growth hormone receptor signaling pathway","3/106","19/17073",0.000209673021819946,0.00717012989371159,0.00585781919459003,"PRL/PIK3R1/PRLR",3,"5-Topic Analysis","Topic k1"
"GO:0006704","BP","GO:0006704","glucocorticoid biosynthetic process","3/106","20/17073",0.000245562450845376,0.00813084559465799,0.00664270021585068,"ATP1A1/HSD3B2/HSD11B1",3,"5-Topic Analysis","Topic k1"
"GO:0071378","BP","GO:0071378","cellular response to growth hormone stimulus","3/106","20/17073",0.000245562450845376,0.00813084559465799,0.00664270021585068,"PRL/PIK3R1/PRLR",3,"5-Topic Analysis","Topic k1"
"GO:0009612","BP","GO:0009612","response to mechanical stimulus","7/106","201/17073",0.000257290264563799,0.00838605456062632,0.00685119964356563,"DCN/SERPINE2/COL3A1/GJA1/COL1A1/ATP1A1/SLC38A2",7,"5-Topic Analysis","Topic k1"
"GO:0032869","BP","GO:0032869","cellular response to insulin stimulus","7/106","204/17073",0.000281555087305923,0.00903575249415623,0.00738198682345407,"IGF2/IGF2/PIK3R1/ZFP36L1/NCK1/PDK4/IRS2",7,"5-Topic Analysis","Topic k1"
"GO:0045778","BP","GO:0045778","positive regulation of ossification","5/106","95/17073",0.000312078452370233,0.00986357047945917,0.00805829369038926,"CEBPD/GJA1/CEBPB/ZBTB16/CTHRC1",5,"5-Topic Analysis","Topic k1"
"GO:00310122","CC","GO:0031012","extracellular matrix","26/105","490/17712",6.35547814152466e-18,1.06136484963462e-15,8.89766939813452e-16,"TIMP1/DCN/SLPI/LUM/TIMP3/CILP/MGP/SERPINE2/COL3A1/TGFBR3/TFPI2/MFAP4/FBLN2/DPT/COL1A1/FGG/CRISPLD2/PSAP/CST3/SERPING1/FBLN1/FBLN5/ANGPTL2/CTHRC1/CTSF/KNG1",26,"5-Topic Analysis","Topic k1"
"GO:00620232","CC","GO:0062023","collagen-containing extracellular matrix","23/105","413/17712",2.37346058415232e-16,1.98183958776718e-14,1.66142240890662e-14,"TIMP1/DCN/SLPI/LUM/TIMP3/CILP/MGP/SERPINE2/COL3A1/MFAP4/FBLN2/DPT/COL1A1/FGG/PSAP/CST3/SERPING1/FBLN1/FBLN5/ANGPTL2/CTHRC1/CTSF/KNG1",23,"5-Topic Analysis","Topic k1"
"GO:00725622","CC","GO:0072562","blood microparticle","10/105","136/17712",7.92481133369939e-09,4.41147830909266e-07,3.69824528905972e-07,"FGG/SERPING1/KNG1/CFB/CFB/CFB/CFB/CFB/CFB/CFB",10,"5-Topic Analysis","Topic k1"
"GO:00310911","CC","GO:0031091","platelet alpha granule","8/105","100/17712",1.38086113469334e-07,5.76509523734468e-06,4.83301397142668e-06,"TIMP1/IGF2/IGF2/SERPINE2/FGG/SERPING1/KNG1/PHACTR2",8,"5-Topic Analysis","Topic k1"
"GO:0044754","CC","GO:0044754","autolysosome","4/105","10/17712",2.38255681195358e-07,7.95773975192495e-06,6.67115907347002e-06,"FTL/SQSTM1/SQSTM1/FTH1",4,"5-Topic Analysis","Topic k1"
"GO:0044420","CC","GO:0044420","extracellular matrix component","6/105","53/17712",6.88218900976229e-07,1.91554260771717e-05,1.60584410227787e-05,"LUM/COL3A1/MFAP4/COL1A1/FBLN1/FBLN5",6,"5-Topic Analysis","Topic k1"
"GO:0005767","CC","GO:0005767","secondary lysosome","4/105","16/17712",2.00906034119632e-06,4.79304395685409e-05,4.01812068239265e-05,"FTL/SQSTM1/SQSTM1/FTH1",4,"5-Topic Analysis","Topic k1"
"GO:00310931","CC","GO:0031093","platelet alpha granule lumen","6/105","70/17712",3.6232230981203e-06,7.56347821732612e-05,6.34064042171052e-05,"TIMP1/IGF2/IGF2/FGG/SERPING1/KNG1",6,"5-Topic Analysis","Topic k1"
"GO:00347742","CC","GO:0034774","secretory granule lumen","11/105","354/17712",8.10985889991011e-06,0.000150482937364999,0.000126153360665268,"TIMP1/IGF2/IGF2/SLPI/TIMP3/FTL/FGG/CRISPLD2/SERPING1/GRN/KNG1",11,"5-Topic Analysis","Topic k1"
"GO:00602052","CC","GO:0060205","cytoplasmic vesicle lumen","11/105","372/17712",1.29110795449342e-05,0.000200982284656785,0.000168488142826047,"TIMP1/IGF2/IGF2/SLPI/TIMP3/FTL/FGG/CRISPLD2/SERPING1/GRN/KNG1",11,"5-Topic Analysis","Topic k1"
"GO:00319832","CC","GO:0031983","vesicle lumen","11/105","373/17712",1.32383540791894e-05,0.000200982284656785,0.000168488142826047,"TIMP1/IGF2/IGF2/SLPI/TIMP3/FTL/FGG/CRISPLD2/SERPING1/GRN/KNG1",11,"5-Topic Analysis","Topic k1"
"GO:0005581","CC","GO:0005581","collagen trimer","6/105","89/17712",1.4662698814418e-05,0.000204055891833983,0.000171064819501543,"DCN/SFTPD/LUM/COL3A1/COL1A1/CTHRC1",6,"5-Topic Analysis","Topic k1"
"GO:0005583","CC","GO:0005583","fibrillar collagen trimer","3/105","17/17712",0.000129586447387157,0.00154578119383251,0.00129586447387157,"LUM/COL3A1/COL1A1",3,"5-Topic Analysis","Topic k1"
"GO:0098643","CC","GO:0098643","banded collagen fibril","3/105","17/17712",0.000129586447387157,0.00154578119383251,0.00129586447387157,"LUM/COL3A1/COL1A1",3,"5-Topic Analysis","Topic k1"
"GO:0005776","CC","GO:0005776","autophagosome","5/105","91/17712",0.000206480143916594,0.00229881226893808,0.00192714800988821,"FTL/SQSTM1/SQSTM1/FTH1/GABARAPL1",5,"5-Topic Analysis","Topic k1"
"GO:0098644","CC","GO:0098644","complex of collagen trimers","3/105","24/17712",0.000374244579217221,0.00390617779557974,0.00327464006815068,"LUM/COL3A1/COL1A1",3,"5-Topic Analysis","Topic k1"
"GO:00057751","CC","GO:0005775","vacuolar lumen","6/105","192/17712",0.000993078074025866,0.00975553166837174,0.00817829002138948,"DCN/LUM/FTL/PSAP/GRN/CTSF",6,"5-Topic Analysis","Topic k1"
"GO:00052011","MF","GO:0005201","extracellular matrix structural constituent","14/101","183/17050",3.710835301743e-12,9.6481717845318e-10,7.5779163004015e-10,"DCN/LUM/CILP/MGP/COL3A1/TFPI2/MFAP4/FBLN2/DPT/COL1A1/FGG/FBLN1/FBLN5/CTHRC1",14,"5-Topic Analysis","Topic k1"
"GO:0001848","MF","GO:0001848","complement binding","7/101","27/17050",1.67044222816352e-10,2.17157489661257e-08,1.70560943296696e-08,"CFB/CFB/CFB/CFB/CFB/CFB/CFB",7,"5-Topic Analysis","Topic k1"
"GO:0004252","MF","GO:0004252","serine-type endopeptidase activity","8/101","142/17050",1.99904728582326e-06,0.000173250764771349,0.000136075499456039,"DPP4/CFB/CFB/CFB/CFB/CFB/CFB/CFB",8,"5-Topic Analysis","Topic k1"
"GO:0008236","MF","GO:0008236","serine-type peptidase activity","8/101","168/17050",6.98050365655075e-06,0.000375165257139198,0.000294664210060747,"DPP4/CFB/CFB/CFB/CFB/CFB/CFB/CFB",8,"5-Topic Analysis","Topic k1"
"GO:0004857","MF","GO:0004857","enzyme inhibitor activity","11/101","353/17050",7.72438349608395e-06,0.000375165257139198,0.000294664210060747,"TIMP1/SLPI/TIMP3/CDKN1C/CDKN1C/SERPINE2/CST3/SERPING1/NCK1/KNG1/PHACTR2",11,"5-Topic Analysis","Topic k1"
"GO:0017171","MF","GO:0017171","serine hydrolase activity","8/101","173/17050",8.65765978013535e-06,0.000375165257139198,0.000294664210060747,"DPP4/CFB/CFB/CFB/CFB/CFB/CFB/CFB",8,"5-Topic Analysis","Topic k1"
"GO:0061134","MF","GO:0061134","peptidase regulator activity","8/101","196/17050",2.14341632858266e-05,0.000796126064902133,0.000625297395105319,"TIMP1/SLPI/TIMP3/SERPINE2/CST3/SERPING1/FBLN1/KNG1",8,"5-Topic Analysis","Topic k1"
"GO:0048407","MF","GO:0048407","platelet-derived growth factor binding","3/101","11/17050",3.21620779214211e-05,0.00104494416188146,0.000820725374109327,"COL3A1/COL1A1/PDGFRA",3,"5-Topic Analysis","Topic k1"
"GO:0004866","MF","GO:0004866","endopeptidase inhibitor activity","7/101","154/17050",3.61711440651276e-05,0.00104494416188146,0.000820725374109327,"TIMP1/SLPI/TIMP3/SERPINE2/CST3/SERPING1/KNG1",7,"5-Topic Analysis","Topic k1"
"GO:0061135","MF","GO:0061135","endopeptidase regulator activity","7/101","159/17050",4.43564243228537e-05,0.00113524348931686,0.000891648732499881,"TIMP1/SLPI/TIMP3/SERPINE2/CST3/SERPING1/KNG1",7,"5-Topic Analysis","Topic k1"
"GO:0030414","MF","GO:0030414","peptidase inhibitor activity","7/101","161/17050",4.80295322403287e-05,0.00113524348931686,0.000891648732499881,"TIMP1/SLPI/TIMP3/SERPINE2/CST3/SERPING1/KNG1",7,"5-Topic Analysis","Topic k1"
"GO:0019207","MF","GO:0019207","kinase regulator activity","7/101","172/17050",7.29712576483252e-05,0.00158104391571371,0.00124179157752413,"IGF2/IGF2/CDKN1C/CDKN1C/RGCC/PIK3R1/NCK1",7,"5-Topic Analysis","Topic k1"
"GO:0005159","MF","GO:0005159","insulin-like growth factor receptor binding","3/101","15/17050",8.71731446600988e-05,0.00174346289320198,0.00136935951935702,"IGF2/IGF2/PIK3R1",3,"5-Topic Analysis","Topic k1"
"GO:1990782","MF","GO:1990782","protein tyrosine kinase binding","5/101","80/17050",0.000111631991985238,0.00207316556544014,0.00162831627407039,"GJA1/PIK3R1/SQSTM1/SQSTM1/NCK1",5,"5-Topic Analysis","Topic k1"
"GO:0005158","MF","GO:0005158","insulin receptor binding","3/101","20/17050",0.000213759543949083,0.00370516542845077,0.00291012993165769,"IGF2/IGF2/PIK3R1",3,"5-Topic Analysis","Topic k1"
