"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Resolution","Topic"
"GO:00480181","MF","GO:0048018","receptor ligand activity","9/88","420/17050",0.000313948763984668,0.00850766537495791,0.00706575781985882,"TIMP1/AREG/IL33/CRLF1/GPI/GPI/TG/GIP/SEMA3B",9,"15-Topic Analysis","Topic k8"
"GO:00052011","MF","GO:0005201","extracellular matrix structural constituent","6/88","183/17050",0.000368297941552624,0.00850766537495791,0.00706575781985882,"CILP/COMP/MFAP4/CHI3L1/FMOD/SRPX2",6,"15-Topic Analysis","Topic k8"
"GO:00051251","MF","GO:0005125","cytokine activity","6/88","185/17050",0.000390259879585225,0.00850766537495791,0.00706575781985882,"TIMP1/AREG/IL33/CRLF1/GPI/GPI",6,"15-Topic Analysis","Topic k8"
"GO:0042542","BP","GO:0042542","response to hydrogen peroxide","7/97","133/17073",1.06582255548546e-05,0.00801191679987628,0.00739907544465767,"TXNIP/NFE2L2/PLEKHA1/UBE3A/TRPA1/CRK/FOXO3",7,"15-Topic Analysis","Topic k6"
"GO:0030509","BP","GO:0030509","BMP signaling pathway","7/97","134/17073",1.11939666329064e-05,0.00801191679987628,0.00739907544465767,"HTRA3/DDX5/WNT5A/TMEM100/SMAD9/LRP2/TOB1",7,"15-Topic Analysis","Topic k6"
"GO:0071385","BP","GO:0071385","cellular response to glucocorticoid stimulus","5/97","53/17073",1.23380764129522e-05,0.00801191679987628,0.00739907544465767,"KLF9/ERRFI1/AKAP13/CREBRF/FOXO3",5,"15-Topic Analysis","Topic k6"
"GO:0071384","BP","GO:0071384","cellular response to corticosteroid stimulus","5/97","57/17073",1.76822866136844e-05,0.00801191679987628,0.00739907544465767,"KLF9/ERRFI1/AKAP13/CREBRF/FOXO3",5,"15-Topic Analysis","Topic k6"
"GO:0071772","BP","GO:0071772","response to BMP","7/97","148/17073",2.13651114663367e-05,0.00801191679987628,0.00739907544465767,"HTRA3/DDX5/WNT5A/TMEM100/SMAD9/LRP2/TOB1",7,"15-Topic Analysis","Topic k6"
"GO:0071773","BP","GO:0071773","cellular response to BMP stimulus","7/97","148/17073",2.13651114663367e-05,0.00801191679987628,0.00739907544465767,"HTRA3/DDX5/WNT5A/TMEM100/SMAD9/LRP2/TOB1",7,"15-Topic Analysis","Topic k6"
"GO:0009896","BP","GO:0009896","positive regulation of catabolic process","11/97","425/17073",2.90751428551902e-05,0.00934558163202542,0.00863072661596172,"NFE2L2/CSNK1A1/PTTG1IP/WNT5A/LRP2/ZBTB20/UPF1/ABHD5/TOB1/NUB1/FOXO3",11,"15-Topic Analysis","Topic k6"
"GO:0002480","BP","GO:0002480","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent","14/113","46/17073",2.7100980965535e-20,4.59903646985129e-17,3.69143888098971e-17,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",14,"15-Topic Analysis","Topic k3"
"GO:00024792","BP","GO:0002479","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","19/113","147/17073",1.49998383781298e-19,1.25748944063789e-16,1.00932998553821e-16,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/TAPBP/TAPBP/TAPBP/TAPBP/TAPBP",19,"15-Topic Analysis","Topic k3"
"GO:00425902","BP","GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I","19/113","150/17073",2.22302199287783e-19,1.25748944063789e-16,1.00932998553821e-16,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/TAPBP/TAPBP/TAPBP/TAPBP/TAPBP",19,"15-Topic Analysis","Topic k3"
"GO:00024742","BP","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","19/113","168/17073",1.98780888020527e-18,8.43327917427086e-16,6.769012344699e-16,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/TAPBP/TAPBP/TAPBP/TAPBP/TAPBP",19,"15-Topic Analysis","Topic k3"
"GO:0002483","BP","GO:0002483","antigen processing and presentation of endogenous peptide antigen","12/113","49/17073",2.91823393867867e-16,9.90448598787542e-14,7.94988361400043e-14,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/TAPBP/TAPBP/TAPBP/TAPBP/TAPBP",12,"15-Topic Analysis","Topic k3"
"GO:0019883","BP","GO:0019883","antigen processing and presentation of endogenous antigen","12/113","52/17073",6.42111519238566e-16,1.81610541357974e-13,1.45770579981527e-13,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/TAPBP/TAPBP/TAPBP/TAPBP/TAPBP",12,"15-Topic Analysis","Topic k3"
"GO:00603371","BP","GO:0060337","type I interferon signaling pathway","15/113","127/17073",4.9659859082664e-15,1.05340976079101e-12,8.455244428022e-13,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/BST2/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",15,"15-Topic Analysis","Topic k3"
"GO:00713571","BP","GO:0071357","cellular response to type I interferon","15/113","127/17073",4.9659859082664e-15,1.05340976079101e-12,8.455244428022e-13,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/BST2/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",15,"15-Topic Analysis","Topic k3"
"GO:00343401","BP","GO:0034340","response to type I interferon","15/113","131/17073",7.95176367566919e-15,1.49934921751229e-12,1.20345990600186e-12,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/BST2/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",15,"15-Topic Analysis","Topic k3"
"GO:0001794","BP","GO:0001794","type IIa hypersensitivity","7/113","10/17073",5.4411766753106e-14,7.10282832154006e-12,5.70111952862503e-12,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0001796","BP","GO:0001796","regulation of type IIa hypersensitivity","7/113","10/17073",5.4411766753106e-14,7.10282832154006e-12,5.70111952862503e-12,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0002445","BP","GO:0002445","type II hypersensitivity","7/113","10/17073",5.4411766753106e-14,7.10282832154006e-12,5.70111952862503e-12,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0002892","BP","GO:0002892","regulation of type II hypersensitivity","7/113","10/17073",5.4411766753106e-14,7.10282832154006e-12,5.70111952862503e-12,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0002885","BP","GO:0002885","positive regulation of hypersensitivity","7/113","12/17073",3.55225288060746e-13,3.42581825115277e-11,2.74974959959786e-11,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0035740","BP","GO:0035740","CD8-positive, alpha-beta T cell proliferation","7/113","12/17073",3.55225288060746e-13,3.42581825115277e-11,2.74974959959786e-11,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:2000564","BP","GO:2000564","regulation of CD8-positive, alpha-beta T cell proliferation","7/113","12/17073",3.55225288060746e-13,3.42581825115277e-11,2.74974959959786e-11,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:2001187","BP","GO:2001187","positive regulation of CD8-positive, alpha-beta T cell activation","7/113","12/17073",3.55225288060746e-13,3.42581825115277e-11,2.74974959959786e-11,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:00024782","BP","GO:0002478","antigen processing and presentation of exogenous peptide antigen","19/113","323/17073",3.63374947087507e-13,3.42581825115277e-11,2.74974959959786e-11,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/TAPBP/TAPBP/TAPBP/TAPBP/TAPBP",19,"15-Topic Analysis","Topic k3"
"GO:00198822","BP","GO:0019882","antigen processing and presentation","20/113","370/17073",3.95546132770088e-13,3.44187768489123e-11,2.76263978181264e-11,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/CD68/TAPBP/TAPBP/TAPBP/TAPBP/TAPBP",20,"15-Topic Analysis","Topic k3"
"GO:00198842","BP","GO:0019884","antigen processing and presentation of exogenous antigen","19/113","325/17073",4.05642626386709e-13,3.44187768489123e-11,2.76263978181264e-11,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/TAPBP/TAPBP/TAPBP/TAPBP/TAPBP",19,"15-Topic Analysis","Topic k3"
"GO:00480022","BP","GO:0048002","antigen processing and presentation of peptide antigen","19/113","335/17073",6.95344787767802e-13,5.61904811829504e-11,4.51015616727587e-11,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/TAPBP/TAPBP/TAPBP/TAPBP/TAPBP",19,"15-Topic Analysis","Topic k3"
"GO:0002866","BP","GO:0002866","positive regulation of acute inflammatory response to antigenic stimulus","7/113","14/17073",1.52262661791768e-12,1.07662390441929e-10,8.6415738753749e-11,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0002883","BP","GO:0002883","regulation of hypersensitivity","7/113","14/17073",1.52262661791768e-12,1.07662390441929e-10,8.6415738753749e-11,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0032819","BP","GO:0032819","positive regulation of natural killer cell proliferation","7/113","14/17073",1.52262661791768e-12,1.07662390441929e-10,8.6415738753749e-11,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0002524","BP","GO:0002524","hypersensitivity","7/113","15/17073",2.8394128127893e-12,1.92739341732138e-10,1.54703165463131e-10,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0002477","BP","GO:0002477","antigen processing and presentation of exogenous peptide antigen via MHC class Ib","7/113","16/17073",5.02041875090872e-12,3.15542615566374e-10,2.53271807550717e-10,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0032817","BP","GO:0032817","regulation of natural killer cell proliferation","7/113","16/17073",5.02041875090872e-12,3.15542615566374e-10,2.53271807550717e-10,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0001787","BP","GO:0001787","natural killer cell proliferation","7/113","17/17073",8.48834222228696e-12,4.96714370731758e-10,3.98690193671119e-10,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0042270","BP","GO:0042270","protection from natural killer cell mediated cytotoxicity","7/113","17/17073",8.48834222228696e-12,4.96714370731758e-10,3.98690193671119e-10,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0051024","BP","GO:0051024","positive regulation of immunoglobulin secretion","7/113","18/17073",1.38145518647354e-11,7.81443150481869e-10,6.27229126770796e-10,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0002864","BP","GO:0002864","regulation of acute inflammatory response to antigenic stimulus","7/113","19/17073",2.17542112517066e-11,1.19086762884342e-09,9.5585566586446e-10,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0060333","BP","GO:0060333","interferon-gamma-mediated signaling pathway","14/113","189/17073",2.69432757593864e-11,1.42883559261496e-09,1.14686180370546e-09,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",14,"15-Topic Analysis","Topic k3"
"GO:0032736","BP","GO:0032736","positive regulation of interleukin-13 production","7/113","21/17073",4.96580738446729e-11,2.55362882770939e-09,2.04968253763977e-09,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0002729","BP","GO:0002729","positive regulation of natural killer cell cytokine production","7/113","24/17073",1.45410258268221e-10,7.05032023660489e-09,5.65897366012265e-09,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0046641","BP","GO:0046641","positive regulation of alpha-beta T cell proliferation","7/113","24/17073",1.45410258268221e-10,7.05032023660489e-09,5.65897366012265e-09,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0002370","BP","GO:0002370","natural killer cell cytokine production","7/113","25/17073",2.00861752789396e-10,8.97006301272644e-09,7.19986449056727e-09,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0002727","BP","GO:0002727","regulation of natural killer cell cytokine production","7/113","25/17073",2.00861752789396e-10,8.97006301272644e-09,7.19986449056727e-09,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:2001185","BP","GO:2001185","regulation of CD8-positive, alpha-beta T cell activation","7/113","25/17073",2.00861752789396e-10,8.97006301272644e-09,7.19986449056727e-09,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0002438","BP","GO:0002438","acute inflammatory response to antigenic stimulus","7/113","27/17073",3.67045936771988e-10,1.59712039667196e-08,1.28193641614832e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0032753","BP","GO:0032753","positive regulation of interleukin-4 production","7/113","28/17073",4.86736725545566e-10,2.06498055812706e-08,1.65746663909464e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0001916","BP","GO:0001916","positive regulation of T cell mediated cytotoxicity","7/113","29/17073",6.38123118753386e-10,2.64120715249877e-08,2.11997770389443e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0034341","BP","GO:0034341","response to interferon-gamma","15/113","286/17073",6.61523698813175e-10,2.67287075449038e-08,2.14539264727882e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/BST2/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",15,"15-Topic Analysis","Topic k3"
"GO:0002476","BP","GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib","7/113","30/17073",8.27814503497898e-10,3.26697956380449e-08,2.62225695844867e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0002639","BP","GO:0002639","positive regulation of immunoglobulin production","8/113","49/17073",1.03114711257592e-09,3.83974769601805e-08,3.08199207185892e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/TFRC",8,"15-Topic Analysis","Topic k3"
"GO:0002863","BP","GO:0002863","positive regulation of inflammatory response to antigenic stimulus","7/113","31/17073",1.06345398770093e-09,3.83974769601805e-08,3.08199207185892e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0032656","BP","GO:0032656","regulation of interleukin-13 production","7/113","31/17073",1.06345398770093e-09,3.83974769601805e-08,3.08199207185892e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0051023","BP","GO:0051023","regulation of immunoglobulin secretion","7/113","31/17073",1.06345398770093e-09,3.83974769601805e-08,3.08199207185892e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0002428","BP","GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib","7/113","32/17073",1.3538295291593e-09,4.50480139408497e-08,3.615800641346e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0032673","BP","GO:0032673","regulation of interleukin-4 production","7/113","32/17073",1.3538295291593e-09,4.50480139408497e-08,3.615800641346e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0032816","BP","GO:0032816","positive regulation of natural killer cell activation","7/113","32/17073",1.3538295291593e-09,4.50480139408497e-08,3.615800641346e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0036037","BP","GO:0036037","CD8-positive, alpha-beta T cell activation","7/113","32/17073",1.3538295291593e-09,4.50480139408497e-08,3.615800641346e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0002711","BP","GO:0002711","positive regulation of T cell mediated immunity","8/113","51/17073",1.44006782860289e-09,4.69960597142136e-08,3.77216147816223e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/IL1R1",8,"15-Topic Analysis","Topic k3"
"GO:0046640","BP","GO:0046640","regulation of alpha-beta T cell proliferation","7/113","33/17073",1.70899177006049e-09,5.47199817696726e-08,4.39212582017531e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0071346","BP","GO:0071346","cellular response to interferon-gamma","14/113","260/17073",1.82259780184147e-09,5.72768235134254e-08,4.5973519602005e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",14,"15-Topic Analysis","Topic k3"
"GO:0019731","BP","GO:0019731","antibacterial humoral response","7/113","34/17073",2.14037864578834e-09,6.4861117176836e-08,5.20610896174834e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0032616","BP","GO:0032616","interleukin-13 production","7/113","34/17073",2.14037864578834e-09,6.4861117176836e-08,5.20610896174834e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0002475","BP","GO:0002475","antigen processing and presentation via MHC class Ib","7/113","35/17073",2.66094682732945e-09,7.78556338961737e-08,6.24912013532542e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0048305","BP","GO:0048305","immunoglobulin secretion","7/113","35/17073",2.66094682732945e-09,7.78556338961737e-08,6.24912013532542e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0002888","BP","GO:0002888","positive regulation of myeloid leukocyte mediated immunity","7/113","36/17073",3.28531004736272e-09,9.29195191729089e-08,7.45823017769712e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0046633","BP","GO:0046633","alpha-beta T cell proliferation","7/113","36/17073",3.28531004736272e-09,9.29195191729089e-08,7.45823017769712e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0002714","BP","GO:0002714","positive regulation of B cell mediated immunity","8/113","57/17073",3.61613017949831e-09,9.89769824936876e-08,7.9444354028367e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/TFRC",8,"15-Topic Analysis","Topic k3"
"GO:0002891","BP","GO:0002891","positive regulation of immunoglobulin mediated immune response","8/113","57/17073",3.61613017949831e-09,9.89769824936876e-08,7.9444354028367e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/TFRC",8,"15-Topic Analysis","Topic k3"
"GO:0032633","BP","GO:0032633","interleukin-4 production","7/113","37/17073",4.02988435117558e-09,1.0855101180865e-07,8.71289949945063e-08,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0002437","BP","GO:0002437","inflammatory response to antigenic stimulus","8/113","61/17073",6.304740260876e-09,1.6717412847979e-07,1.34183123315354e-07,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/CD68",8,"15-Topic Analysis","Topic k3"
"GO:0045953","BP","GO:0045953","negative regulation of natural killer cell mediated cytotoxicity","7/113","40/17073",7.1793141658617e-09,1.87435325222574e-07,1.50445870941296e-07,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0002675","BP","GO:0002675","positive regulation of acute inflammatory response","7/113","41/17073",8.61041351131903e-09,2.14880466598653e-07,1.72474846496081e-07,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0002716","BP","GO:0002716","negative regulation of natural killer cell mediated immunity","7/113","41/17073",8.61041351131903e-09,2.14880466598653e-07,1.72474846496081e-07,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0002861","BP","GO:0002861","regulation of inflammatory response to antigenic stimulus","7/113","41/17073",8.61041351131903e-09,2.14880466598653e-07,1.72474846496081e-07,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0002507","BP","GO:0002507","tolerance induction","7/113","42/17073",1.02764107742352e-08,2.52740131650394e-07,2.02863089883453e-07,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0045954","BP","GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","7/113","43/17073",1.2207976993913e-08,2.9595624226672e-07,2.3755071022742e-07,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0032814","BP","GO:0032814","regulation of natural killer cell activation","7/113","44/17073",1.44387978794386e-08,3.45107605653624e-07,2.77002289933189e-07,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0042102","BP","GO:0042102","positive regulation of T cell proliferation","10/113","131/17073",1.59063319922074e-08,3.74903408205222e-07,3.00918035057258e-07,"IGF2/IGF2/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/TFRC",10,"15-Topic Analysis","Topic k3"
"GO:0001911","BP","GO:0001911","negative regulation of leukocyte mediated cytotoxicity","7/113","45/17073",1.700577495757e-08,3.95326028808169e-07,3.1731035032582e-07,"HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E",7,"15-Topic Analysis","Topic k3"
"GO:0070665","BP","GO:0070665","positive regulation of leukocyte proliferation","11/113","172/17073",1.88289378143142e-08,4.31793344201232e-07,3.46581017520947e-07,"IGF2/IGF2/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/TFRC/BST2",11,"15-Topic Analysis","Topic k3"
