"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Resolution","Topic"
"GO:0061458","BP","GO:0061458","reproductive system development","14/106","427/17073",3.94255456296333e-07,5.68291079147143e-05,4.69845788142623e-05,"IGF2/IGF2/SERPINE2/CDKN1C/CDKN1C/DCN/HSD17B2/BASP1/JUNB/HAND1/CEBPB/TBX3/RSPO3/CDX2",14,"7-Topic Analysis","Topic k5"
"GO:0016485","BP","GO:0016485","protein processing","11/106","255/17073",5.2931003283197e-07,6.81023677422922e-05,5.63049673316641e-05,"SERPINE2/SERPING1/FGG/CFB/CFB/CFB/CFB/CFB/CFB/CFB/MELTF",11,"7-Topic Analysis","Topic k5"
"GO:0002673","BP","GO:0002673","regulation of acute inflammatory response","8/106","114/17073",5.39959308164854e-07,6.81023677422922e-05,5.63049673316641e-05,"SERPING1/CFB/CFB/CFB/CFB/CFB/CFB/CFB",8,"7-Topic Analysis","Topic k5"
"GO:0060669","BP","GO:0060669","embryonic placenta morphogenesis","5/106","27/17073",6.07463161750488e-07,7.21094506124991e-05,5.96179016330974e-05,"IGF2/IGF2/CDKN1C/CDKN1C/RSPO3",5,"7-Topic Analysis","Topic k5"
"GO:0002526","BP","GO:0002526","acute inflammatory response","9/106","173/17073",1.29348068313849e-06,0.000145013556587415,0.000119892800162252,"SERPING1/CFB/CFB/CFB/CFB/CFB/CFB/CFB/CEBPB",9,"7-Topic Analysis","Topic k5"
"GO:0051604","BP","GO:0051604","protein maturation","11/106","311/17073",3.66873790213983e-06,0.000389658583500957,0.000322157871185132,"SERPINE2/SERPING1/FGG/CFB/CFB/CFB/CFB/CFB/CFB/CFB/MELTF",11,"7-Topic Analysis","Topic k5"
"GO:0001829","BP","GO:0001829","trophectodermal cell differentiation","4/106","18/17073",4.01691873339388e-06,0.000405307100199442,0.000335095589075226,"HOPX/JUNB/HAND1/CDX2",4,"7-Topic Analysis","Topic k5"
"GO:0048732","BP","GO:0048732","gland development","13/106","461/17073",5.55432436889443e-06,0.000533744122687094,0.000441283414771813,"IGF2/IGF2/FRZB/SERPINE2/PRL/CDKN1C/CDKN1C/TGFBR3/PRLR/IRS2/TGFBR2/CEBPB/TBX3",13,"7-Topic Analysis","Topic k5"
"GO:0001825","BP","GO:0001825","blastocyst formation","5/106","42/17073",5.94469107671976e-06,0.000545290299673658,0.00045082944289956,"HOPX/JUNB/HAND1/TM4SF1/CDX2",5,"7-Topic Analysis","Topic k5"
"GO:0008286","BP","GO:0008286","insulin receptor signaling pathway","7/106","132/17073",1.81673110252157e-05,0.0015709160567789,0.00129878563976556,"PDK4/IGF2/IGF2/IRS2/PIK3R1/NCK1/PID1",7,"7-Topic Analysis","Topic k5"
"GO:0022407","BP","GO:0022407","regulation of cell-cell adhesion","12/106","446/17073",2.08188757520182e-05,0.0015709160567789,0.00129878563976556,"SFTPD/IGF2/IGF2/SERPINE2/PLPP3/FGG/TGFBR2/ZBTB16/RGCC/PIK3R1/CEBPB/NCK1",12,"7-Topic Analysis","Topic k5"
"GO:0048568","BP","GO:0048568","embryonic organ development","12/106","446/17073",2.08188757520182e-05,0.0015709160567789,0.00129878563976556,"IGF2/IGF2/FRZB/CDKN1C/CDKN1C/TGFBR2/JUNB/HAND1/CEBPB/TBX3/RSPO3/CDX2",12,"7-Topic Analysis","Topic k5"
"GO:0046626","BP","GO:0046626","regulation of insulin receptor signaling pathway","5/106","54/17073",2.08325523504698e-05,0.0015709160567789,0.00129878563976556,"IGF2/IGF2/PIK3R1/NCK1/PID1",5,"7-Topic Analysis","Topic k5"
"GO:0002576","BP","GO:0002576","platelet degranulation","7/106","135/17073",2.10182029400547e-05,0.0015709160567789,0.00129878563976556,"TIMP1/IGF2/IGF2/TIMP3/SERPING1/FGG/PHACTR2",7,"7-Topic Analysis","Topic k5"
"GO:1900076","BP","GO:1900076","regulation of cellular response to insulin stimulus","5/106","62/17073",4.09820352406103e-05,0.00295363382555541,0.00244197465625441,"IGF2/IGF2/PIK3R1/NCK1/PID1",5,"7-Topic Analysis","Topic k5"
"GO:0043434","BP","GO:0043434","response to peptide hormone","11/106","412/17073",5.03278925377381e-05,0.00350212714279847,0.00289545225670835,"TIMP1/PDK4/IGF2/IGF2/PRL/TGFBR3/PRLR/IRS2/PIK3R1/NCK1/PID1",11,"7-Topic Analysis","Topic k5"
"GO:0071514","BP","GO:0071514","genetic imprinting","4/106","35/17073",6.3374090307881e-05,0.00426296380804346,0.00352448888203478,"IGF2/IGF2/CDKN1C/CDKN1C",4,"7-Topic Analysis","Topic k5"
"GO:0050727","BP","GO:0050727","regulation of inflammatory response","11/106","428/17073",7.08443004137754e-05,0.00461173542693544,0.00381284265384835,"IL1RL1/SERPING1/IL1R1/CFB/CFB/CFB/CFB/CFB/CFB/CFB/CEBPB",11,"7-Topic Analysis","Topic k5"
"GO:0044706","BP","GO:0044706","multi-multicellular organism process","8/106","231/17073",9.60690324741818e-05,0.00605835336040309,0.00500886238393349,"TIMP1/SERPINE2/PRLR/TGFBR2/JUNB/RGS2/CD38/ANGPT2",8,"7-Topic Analysis","Topic k5"
"GO:0045725","BP","GO:0045725","positive regulation of glycogen biosynthetic process","3/106","15/17073",0.000100249453575672,0.00613040597926383,0.00506843329880193,"IGF2/IGF2/IRS2",3,"7-Topic Analysis","Topic k5"
"GO:0071375","BP","GO:0071375","cellular response to peptide hormone stimulus","9/106","305/17073",0.000118711841351368,0.00704589693667823,0.00582533339139064,"PDK4/IGF2/IGF2/PRL/PRLR/IRS2/PIK3R1/NCK1/PID1",9,"7-Topic Analysis","Topic k5"
"GO:0070875","BP","GO:0070875","positive regulation of glycogen metabolic process","3/106","16/17073",0.00012282730176309,0.0070818712845119,0.00585507588855634,"IGF2/IGF2/IRS2",3,"7-Topic Analysis","Topic k5"
"GO:0031100","BP","GO:0031100","animal organ regeneration","5/106","81/17073",0.000147808397435836,0.00828548183404214,0.00685018450104679,"NNMT/TGFBR3/TGFBR2/CEBPB/ANGPT2",5,"7-Topic Analysis","Topic k5"
"GO:0007096","BP","GO:0007096","regulation of exit from mitosis","3/106","18/17073",0.000177366306537834,0.00967365423225266,0.00799788323933049,"CDKN1C/CDKN1C/RGCC",3,"7-Topic Analysis","Topic k5"
"GO:0051216","BP","GO:0051216","cartilage development","7/106","190/17073",0.000182295791493894,0.00968086597985996,0.00800384569301447,"TIMP1/FRZB/LUM/TGFBR2/ZBTB16/HAND1/MGP",7,"7-Topic Analysis","Topic k5"
"GO:00725622","CC","GO:0072562","blood microparticle","9/105","136/17712",1.14524682597718e-07,1.53463074680942e-05,1.44662756965539e-05,"SERPING1/FGG/CFB/CFB/CFB/CFB/CFB/CFB/CFB",9,"7-Topic Analysis","Topic k5"
"GO:0031091","CC","GO:0031091","platelet alpha granule","7/105","100/17712",2.14170295836076e-06,0.000143494098210171,0.000135265450001732,"TIMP1/IGF2/IGF2/SERPINE2/SERPING1/FGG/PHACTR2",7,"7-Topic Analysis","Topic k5"
"GO:00310121","CC","GO:0031012","extracellular matrix","13/105","490/17712",6.51485079234076e-06,0.000290996668724554,0.000274309507045927,"TIMP1/SLPI/TFPI2/SERPINE2/TIMP3/DCN/TGFBR3/LUM/SERPING1/FGG/CRISPLD2/CILP/MGP",13,"7-Topic Analysis","Topic k5"
"GO:0031093","CC","GO:0031093","platelet alpha granule lumen","5/105","70/17712",5.92925785796556e-05,0.00198630138241846,0.00187239721830492,"TIMP1/IGF2/IGF2/SERPING1/FGG",5,"7-Topic Analysis","Topic k5"
"GO:00620231","CC","GO:0062023","collagen-containing extracellular matrix","10/105","413/17712",0.000171157794001585,0.00458702887924249,0.0043239863747769,"TIMP1/SLPI/SERPINE2/TIMP3/DCN/LUM/SERPING1/FGG/CILP/MGP",10,"7-Topic Analysis","Topic k5"
"GO:0034774","CC","GO:0034774","secretory granule lumen","9/105","354/17712",0.000256019884618521,0.00571777742314698,0.00538989230775834,"TIMP1/SLPI/IGF2/IGF2/TIMP3/SERPING1/FGG/CRISPLD2/NPC2",9,"7-Topic Analysis","Topic k5"
"GO:0060205","CC","GO:0060205","cytoplasmic vesicle lumen","9/105","372/17712",0.000368259963121007,0.00629010408239368,0.00592939897790449,"TIMP1/SLPI/IGF2/IGF2/TIMP3/SERPING1/FGG/CRISPLD2/NPC2",9,"7-Topic Analysis","Topic k5"
"GO:0031983","CC","GO:0031983","vesicle lumen","9/105","373/17712",0.000375528601933951,0.00629010408239368,0.00592939897790449,"TIMP1/SLPI/IGF2/IGF2/TIMP3/SERPING1/FGG/CRISPLD2/NPC2",9,"7-Topic Analysis","Topic k5"
"GO:0001848","MF","GO:0001848","complement binding","7/101","27/17050",1.67044222816352e-10,4.30974094866187e-08,3.62222209475457e-08,"CFB/CFB/CFB/CFB/CFB/CFB/CFB",7,"7-Topic Analysis","Topic k5"
"GO:0004252","MF","GO:0004252","serine-type endopeptidase activity","8/101","142/17050",1.99904728582326e-06,0.0002578770998712,0.000216738810989259,"CFB/CFB/CFB/CFB/CFB/CFB/CFB/HTRA3",8,"7-Topic Analysis","Topic k5"
"GO:0008236","MF","GO:0008236","serine-type peptidase activity","8/101","168/17050",6.98050365655075e-06,0.00055841905581873,0.000469336293344179,"CFB/CFB/CFB/CFB/CFB/CFB/CFB/HTRA3",8,"7-Topic Analysis","Topic k5"
"GO:0017171","MF","GO:0017171","serine hydrolase activity","8/101","173/17050",8.65765978013535e-06,0.00055841905581873,0.000469336293344179,"CFB/CFB/CFB/CFB/CFB/CFB/CFB/HTRA3",8,"7-Topic Analysis","Topic k5"
"GO:0004857","MF","GO:0004857","enzyme inhibitor activity","10/101","353/17050",4.6058194883107e-05,0.00237660285596832,0.00199747118861474,"TIMP1/SLPI/SERPINE2/CDKN1C/CDKN1C/TIMP3/SERPING1/PHACTR2/TXNIP/NCK1",10,"7-Topic Analysis","Topic k5"
"GO:0019207","MF","GO:0019207","kinase regulator activity","7/101","172/17050",7.29712576483252e-05,0.00313776407887798,0.00263720685536052,"IGF2/IGF2/CDKN1C/CDKN1C/RGCC/PIK3R1/NCK1",7,"7-Topic Analysis","Topic k5"
"GO:0005159","MF","GO:0005159","insulin-like growth factor receptor binding","3/101","15/17050",8.71731446600988e-05,0.00321295304604364,0.00270040117292938,"IGF2/IGF2/PIK3R1",3,"7-Topic Analysis","Topic k5"
"GO:0005158","MF","GO:0005158","insulin receptor binding","3/101","20/17050",0.000213759543949083,0.00689374529235792,0.00579400869125146,"IGF2/IGF2/PIK3R1",3,"7-Topic Analysis","Topic k5"
"GO:0019887","MF","GO:0019887","protein kinase regulator activity","6/101","153/17050",0.000297480827044484,0.00852778370860854,0.0071673743124168,"IGF2/IGF2/CDKN1C/CDKN1C/RGCC/NCK1",6,"7-Topic Analysis","Topic k5"
"GO:00301981","BP","GO:0030198","extracellular matrix organization","25/98","371/17073",3.82880836109943e-20,8.73734068002889e-17,6.33970058106252e-17,"FN1/COL8A1/ELN/CCN2/COL4A1/GAS6/COL11A1/TTR/THBS1/TGFB2/ITGB1/ITGAV/SERPINE1/CCDC80/BGN/SULF1/HAPLN1/ITGB5/ITGA3/ITGA11/LOXL1/GREM1/GREM1/GREM1/LRP1",25,"7-Topic Analysis","Topic k3"
"GO:00430621","BP","GO:0043062","extracellular structure organization","25/98","430/17073",1.34260416033888e-18,1.53191134694666e-15,1.11153491800687e-15,"FN1/COL8A1/ELN/CCN2/COL4A1/GAS6/COL11A1/TTR/THBS1/TGFB2/ITGB1/ITGAV/SERPINE1/CCDC80/BGN/SULF1/HAPLN1/ITGB5/ITGA3/ITGA11/LOXL1/GREM1/GREM1/GREM1/LRP1",25,"7-Topic Analysis","Topic k3"
"GO:0031589","BP","GO:0031589","cell-substrate adhesion","19/98","346/17073",8.33825227467771e-14,6.34263056360484e-11,4.60213011511159e-11,"FN1/COL8A1/CCN2/CDKN2A/POSTN/GAS6/THBS1/ITGB1/ITGAV/SERPINE1/CCDC80/ITGB5/EDIL3/ITGA3/ITGA11/GREM1/GREM1/GREM1/LRP1",19,"7-Topic Analysis","Topic k3"
"GO:0007160","BP","GO:0007160","cell-matrix adhesion","15/98","232/17073",4.25341353302315e-12,2.42657242058971e-09,1.76068933880143e-09,"FN1/CCN2/CDKN2A/POSTN/THBS1/ITGB1/ITGAV/SERPINE1/ITGB5/ITGA3/ITGA11/GREM1/GREM1/GREM1/LRP1",15,"7-Topic Analysis","Topic k3"
"GO:0010810","BP","GO:0010810","regulation of cell-substrate adhesion","13/98","204/17073",1.52097890094731e-10,6.94174770392353e-08,5.03684170776868e-08,"FN1/COL8A1/CDKN2A/POSTN/THBS1/SERPINE1/CCDC80/EDIL3/ITGA3/GREM1/GREM1/GREM1/LRP1",13,"7-Topic Analysis","Topic k3"
"GO:00071781","BP","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","15/98","327/17073",5.41285726556807e-10,2.05869004667106e-07,1.49375868048045e-07,"DKK3/THBS1/FSTL1/CDKN2B/INHBA/TGFB2/GDF15/SULF1/ITGB5/ITGA3/GREM1/GREM1/GREM1/LTBP2/FSTL3",15,"7-Topic Analysis","Topic k3"
"GO:0001525","BP","GO:0001525","angiogenesis","16/98","495/17073",2.07985586283781e-08,6.78033011285127e-06,4.91971920638177e-06,"FN1/COL8A1/CCN2/THBS2/COL4A1/THBS1/TGFB2/ITGB1/ITGAV/SERPINE1/CCL2/SULF1/GREM1/GREM1/GREM1/SCG2",16,"7-Topic Analysis","Topic k3"
"GO:0001952","BP","GO:0001952","regulation of cell-matrix adhesion","8/98","118/17073",3.84160816077108e-07,9.87250355941552e-05,7.16335997922442e-05,"CDKN2A/POSTN/THBS1/SERPINE1/GREM1/GREM1/GREM1/LRP1",8,"7-Topic Analysis","Topic k3"
"GO:00459261","BP","GO:0045926","negative regulation of growth","11/98","268/17073",3.89362541782383e-07,9.87250355941552e-05,7.16335997922442e-05,"MT2A/CDKN2A/INHBA/TGFB2/GDF15/CDKN1A/RTN4/GREM1/GREM1/GREM1/STC2",11,"7-Topic Analysis","Topic k3"
"GO:00359871","BP","GO:0035987","endodermal cell differentiation","6/98","52/17073",5.040240478034e-07,0.000106672001969754,7.73998150737689e-05,"FN1/COL8A1/COL11A1/INHBA/ITGAV/ITGB5",6,"7-Topic Analysis","Topic k3"
"GO:00900921","BP","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","10/98","219/17073",5.14194575664898e-07,0.000106672001969754,7.73998150737689e-05,"DKK3/THBS1/CDKN2B/INHBA/SULF1/ITGA3/GREM1/GREM1/GREM1/FSTL3",10,"7-Topic Analysis","Topic k3"
"GO:0070168","BP","GO:0070168","negative regulation of biomineral tissue development","5/98","29/17073",5.98530972062843e-07,0.000113820639853951,8.25867736013028e-05,"SRGN/GAS6/GREM1/GREM1/GREM1",5,"7-Topic Analysis","Topic k3"
"GO:00715601","BP","GO:0071560","cellular response to transforming growth factor beta stimulus","10/98","228/17073",7.43445757304283e-07,0.000117987884757378,8.56104722189012e-05,"DKK3/POSTN/THBS1/CDKN2B/ANKRD1/TGFB2/GDF15/ITGB5/ITGA3/LTBP2",10,"7-Topic Analysis","Topic k3"
"GO:00017041","BP","GO:0001704","formation of primary germ layer","8/98","129/17073",7.60172238332451e-07,0.000117987884757378,8.56104722189012e-05,"FN1/COL8A1/COL11A1/INHBA/ITGB1/ITGAV/ITGB5/ITGA3",8,"7-Topic Analysis","Topic k3"
"GO:1904035","BP","GO:1904035","regulation of epithelial cell apoptotic process","7/98","89/17073",7.7555577184955e-07,0.000117987884757378,8.56104722189012e-05,"GAS6/NUPR1/THBS1/SERPINE1/CCL2/GSN/SCG2",7,"7-Topic Analysis","Topic k3"
"GO:00715591","BP","GO:0071559","response to transforming growth factor beta","10/98","234/17073",9.41986413792369e-07,0.000134350812267137,9.7483199269434e-05,"DKK3/POSTN/THBS1/CDKN2B/ANKRD1/TGFB2/GDF15/ITGB5/ITGA3/LTBP2",10,"7-Topic Analysis","Topic k3"
"GO:00025761","BP","GO:0002576","platelet degranulation","8/98","135/17073",1.0739651257304e-06,0.000136920743696895,9.93479080378319e-05,"FN1/SRGN/GAS6/THBS1/TGFB2/SERPINE1/CYB5R1/A1BG",8,"7-Topic Analysis","Topic k3"
"GO:00017061","BP","GO:0001706","endoderm formation","6/98","59/17073",1.08000586614553e-06,0.000136920743696895,9.93479080378319e-05,"FN1/COL8A1/COL11A1/INHBA/ITGAV/ITGB5",6,"7-Topic Analysis","Topic k3"
"GO:0050900","BP","GO:0050900","leukocyte migration","13/98","441/17073",1.39688067795613e-06,0.000167772721426099,0.00012173370118698,"FN1/GAS6/THBS1/TGFB2/ITGB1/ITGAV/SERPINE1/CCL2/ITGA3/GREM1/GREM1/GREM1/SCG2",13,"7-Topic Analysis","Topic k3"
"GO:0002062","BP","GO:0002062","chondrocyte differentiation","7/98","99/17073",1.59926294511577e-06,0.00018247590203771,0.000132402137508795,"CCN2/COL11A1/SULF1/EFEMP1/GREM1/GREM1/GREM1",7,"7-Topic Analysis","Topic k3"
"GO:0030595","BP","GO:0030595","leukocyte chemotaxis","9/98","200/17073",2.22129508327623e-06,0.000241380732382683,0.000175142715087394,"GAS6/THBS1/TGFB2/SERPINE1/CCL2/GREM1/GREM1/GREM1/SCG2",9,"7-Topic Analysis","Topic k3"
"GO:0048738","BP","GO:0048738","cardiac muscle tissue development","9/98","206/17073",2.83282788700773e-06,0.000293841510825075,0.000213207572548477,"DSP/COL11A1/CSRP3/ANKRD1/TGFB2/ITGB1/GREM1/GREM1/GREM1",9,"7-Topic Analysis","Topic k3"
"GO:0001953","BP","GO:0001953","negative regulation of cell-matrix adhesion","5/98","40/17073",3.15483510338269e-06,0.000313014508953013,0.000227119250234369,"CDKN2A/POSTN/THBS1/SERPINE1/LRP1",5,"7-Topic Analysis","Topic k3"
"GO:2000273","BP","GO:2000273","positive regulation of signaling receptor activity","5/98","41/17073",3.57673924024699e-06,0.000338009760725286,0.000245255479321406,"ITGB1/CCL2/GREM1/GREM1/GREM1",5,"7-Topic Analysis","Topic k3"
"GO:0097205","BP","GO:0097205","renal filtration","4/98","19/17073",3.70299913152154e-06,0.000338009760725286,0.000245255479321406,"GAS6/SULF1/ITGA3/F2R",4,"7-Topic Analysis","Topic k3"
"GO:1904019","BP","GO:1904019","epithelial cell apoptotic process","7/98","113/17073",3.88656893637453e-06,0.00034112116587718,0.000247513074369115,"GAS6/NUPR1/THBS1/SERPINE1/CCL2/GSN/SCG2",7,"7-Topic Analysis","Topic k3"
"GO:0030502","BP","GO:0030502","negative regulation of bone mineralization","4/98","20/17073",4.60839822379927e-06,0.000388947471627131,0.000282215218815202,"SRGN/GREM1/GREM1/GREM1",4,"7-Topic Analysis","Topic k3"
"GO:00160491","BP","GO:0016049","cell growth","13/98","496/17073",5.07298224374109e-06,0.000388947471627131,0.000282215218815202,"IGFBP7/FN1/CDKN2A/POSTN/INHBA/TGFB2/ITGB1/CDKN1A/RTN4/GREM1/GREM1/GREM1/LRP1",13,"7-Topic Analysis","Topic k3"
"GO:0043277","BP","GO:0043277","apoptotic cell clearance","5/98","44/17073",5.11324458756088e-06,0.000388947471627131,0.000282215218815202,"GAS6/THBS1/ITGAV/CCL2/LRP1",5,"7-Topic Analysis","Topic k3"
"GO:0110111","BP","GO:0110111","negative regulation of animal organ morphogenesis","5/98","44/17073",5.11324458756088e-06,0.000388947471627131,0.000282215218815202,"TGFB2/SULF1/GREM1/GREM1/GREM1",5,"7-Topic Analysis","Topic k3"
"GO:0032331","BP","GO:0032331","negative regulation of chondrocyte differentiation","4/98","21/17073",5.66770213830373e-06,0.000413206072569835,0.000299816943656234,"EFEMP1/GREM1/GREM1/GREM1",4,"7-Topic Analysis","Topic k3"
"GO:0002688","BP","GO:0002688","regulation of leukocyte chemotaxis","7/98","120/17073",5.79430075470408e-06,0.000413206072569835,0.000299816943656234,"GAS6/THBS1/SERPINE1/CCL2/GREM1/GREM1/GREM1",7,"7-Topic Analysis","Topic k3"
"GO:0045807","BP","GO:0045807","positive regulation of endocytosis","8/98","171/17073",6.28852794771669e-06,0.000434861235657257,0.000315529647902978,"GAS6/ITGAV/SERPINE1/CCL2/GREM1/GREM1/GREM1/LRP1",8,"7-Topic Analysis","Topic k3"
"GO:0002689","BP","GO:0002689","negative regulation of leukocyte chemotaxis","4/98","22/17073",6.89674399532114e-06,0.000462893229333025,0.00033586929735728,"CCL2/GREM1/GREM1/GREM1",4,"7-Topic Analysis","Topic k3"
"GO:0030510","BP","GO:0030510","regulation of BMP signaling pathway","6/98","82/17073",7.5476811996326e-06,0.000486327980831721,0.000352873247773559,"SULF1/ITGA3/GREM1/GREM1/GREM1/FSTL3",6,"7-Topic Analysis","Topic k3"
"GO:0032330","BP","GO:0032330","regulation of chondrocyte differentiation","5/98","48/17073",7.91708282324526e-06,0.000486327980831721,0.000352873247773559,"CCN2/EFEMP1/GREM1/GREM1/GREM1",5,"7-Topic Analysis","Topic k3"
"GO:0050922","BP","GO:0050922","negative regulation of chemotaxis","5/98","48/17073",7.91708282324526e-06,0.000486327980831721,0.000352873247773559,"THBS1/CCL2/GREM1/GREM1/GREM1",5,"7-Topic Analysis","Topic k3"
"GO:00074921","BP","GO:0007492","endoderm development","6/98","83/17073",8.09836252042306e-06,0.000486327980831721,0.000352873247773559,"FN1/COL8A1/COL11A1/INHBA/ITGAV/ITGB5",6,"7-Topic Analysis","Topic k3"
"GO:0010002","BP","GO:0010002","cardioblast differentiation","4/98","23/17073",8.31199971709631e-06,0.000486358547549071,0.000352895426585493,"TGFB2/GREM1/GREM1/GREM1",4,"7-Topic Analysis","Topic k3"
"GO:0014706","BP","GO:0014706","striated muscle tissue development","11/98","371/17073",9.09125884239386e-06,0.000497913866453919,0.000361279815458284,"ELN/DSP/NUPR1/COL11A1/CSRP3/ANKRD1/TGFB2/ITGB1/GREM1/GREM1/GREM1",11,"7-Topic Analysis","Topic k3"
"GO:0007050","BP","GO:0007050","cell cycle arrest","9/98","238/17073",9.15547801269481e-06,0.000497913866453919,0.000361279815458284,"CDKN2A/GAS6/THBS1/CDKN2B/INHBA/TGFB2/CDKN1A/CCND1/GADD45A",9,"7-Topic Analysis","Topic k3"
"GO:00071791","BP","GO:0007179","transforming growth factor beta receptor signaling pathway","8/98","180/17073",9.16405889178992e-06,0.000497913866453919,0.000361279815458284,"DKK3/THBS1/CDKN2B/TGFB2/GDF15/ITGB5/ITGA3/LTBP2",8,"7-Topic Analysis","Topic k3"
"GO:0033688","BP","GO:0033688","regulation of osteoblast proliferation","4/98","24/17073",9.93057082684309e-06,0.000524382732296044,0.000380485279718473,"ITGAV/GREM1/GREM1/GREM1",4,"7-Topic Analysis","Topic k3"
"GO:0034330","BP","GO:0034330","cell junction organization","10/98","306/17073",1.02779108182083e-05,0.000524382732296044,0.000380485279718473,"FN1/DSP/THBS1/TGFB2/F2R/GREM1/GREM1/GREM1/LRP1/CDH2",10,"7-Topic Analysis","Topic k3"
"GO:0097529","BP","GO:0097529","myeloid leukocyte migration","8/98","183/17073",1.03405884983882e-05,0.000524382732296044,0.000380485279718473,"THBS1/TGFB2/SERPINE1/CCL2/GREM1/GREM1/GREM1/SCG2",8,"7-Topic Analysis","Topic k3"
"GO:0071674","BP","GO:0071674","mononuclear cell migration","6/98","87/17073",1.06365971170479e-05,0.000527667709154417,0.000382868816135384,"THBS1/SERPINE1/CCL2/GREM1/GREM1/GREM1",6,"7-Topic Analysis","Topic k3"
"GO:00303081","BP","GO:0030308","negative regulation of cell growth","8/98","185/17073",1.11937481887189e-05,0.000535910171480813,0.000388849439429549,"CDKN2A/INHBA/TGFB2/CDKN1A/RTN4/GREM1/GREM1/GREM1",8,"7-Topic Analysis","Topic k3"
"GO:00073691","BP","GO:0007369","gastrulation","8/98","186/17073",1.16421142458904e-05,0.000535910171480813,0.000388849439429549,"FN1/COL8A1/COL11A1/INHBA/ITGB1/ITGAV/ITGB5/ITGA3",8,"7-Topic Analysis","Topic k3"
"GO:0002548","BP","GO:0002548","monocyte chemotaxis","5/98","52/17073",1.18006907221608e-05,0.000535910171480813,0.000388849439429549,"SERPINE1/CCL2/GREM1/GREM1/GREM1",5,"7-Topic Analysis","Topic k3"
"GO:0030509","BP","GO:0030509","BMP signaling pathway","7/98","134/17073",1.19769582583354e-05,0.000535910171480813,0.000388849439429549,"FSTL1/SULF1/ITGA3/GREM1/GREM1/GREM1/FSTL3",7,"7-Topic Analysis","Topic k3"
"GO:0050680","BP","GO:0050680","negative regulation of epithelial cell proliferation","7/98","134/17073",1.19769582583354e-05,0.000535910171480813,0.000388849439429549,"NUPR1/THBS1/CDKN2B/TGFB2/CCL2/SULF1/SCG2",7,"7-Topic Analysis","Topic k3"
"GO:0060537","BP","GO:0060537","muscle tissue development","11/98","385/17073",1.28620337306103e-05,0.000564445403331782,0.00040955423194838,"ELN/DSP/NUPR1/COL11A1/CSRP3/ANKRD1/TGFB2/ITGB1/GREM1/GREM1/GREM1",11,"7-Topic Analysis","Topic k3"
"GO:0033273","BP","GO:0033273","response to vitamin","6/98","92/17073",1.46772205238701e-05,0.000623117767737557,0.000452126135269697,"POSTN/GAS6/TSPO/CCND1/GSN/STC2",6,"7-Topic Analysis","Topic k3"
"GO:0007568","BP","GO:0007568","aging","10/98","319/17073",1.47451180796793e-05,0.000623117767737557,0.000452126135269697,"IGFBP2/CCN2/CDKN2A/CDKN2B/TSPO/SERPINE1/CDKN1A/GSN/LRP1/JUND",10,"7-Topic Analysis","Topic k3"
"GO:0060389","BP","GO:0060389","pathway-restricted SMAD protein phosphorylation","5/98","55/17073",1.55821317973324e-05,0.000646516813845682,0.00046910417831969,"INHBA/TGFB2/GREM1/GREM1/GREM1",5,"7-Topic Analysis","Topic k3"
