"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Resolution","Topic"
"GO:0050900","BP","GO:0050900","leukocyte migration","16/102","441/17073",7.42248574460198e-09,1.17225791526414e-06,8.43298555825306e-07,"COL1A2/THBS1/COL1A1/CXCL8/GAS6/MMP14/GREM1/GREM1/GREM1/VEGFA/CCL2/NBL1/EMILIN1/SLC3A2/SCG2/SLC7A11",16,"8-Topic Analysis","Topic k2"
"GO:0070168","BP","GO:0070168","negative regulation of biomineral tissue development","6/102","29/17073",1.66548298698816e-08,2.46595574760935e-06,1.77395852364068e-06,"GAS6/GREM1/GREM1/GREM1/ASPN/HIF1A",6,"8-Topic Analysis","Topic k2"
"GO:00457652","BP","GO:0045765","regulation of angiogenesis","13/102","293/17073",2.05147236534283e-08,2.85878707852775e-06,2.05655341144894e-06,"THBS2/THBS1/CXCL8/CYP1B1/GREM1/GREM1/GREM1/SULF1/VEGFA/HIF1A/EMILIN1/GPNMB/RRAS",13,"8-Topic Analysis","Topic k2"
"GO:0061448","BP","GO:0061448","connective tissue development","12/102","251/17073",3.28572824618247e-08,4.20391865465332e-06,3.02421377080435e-06,"COL1A1/PDGFRB/EFEMP1/GREM1/GREM1/GREM1/SULF1/COL11A1/CTSK/HIF1A/COMP/TBL1XR1",12,"8-Topic Analysis","Topic k2"
"GO:0060348","BP","GO:0060348","bone development","11/102","202/17073",3.37333793724339e-08,4.20391865465332e-06,3.02421377080435e-06,"COL1A1/TMEM119/MMP14/GREM1/GREM1/GREM1/SULF1/COMP/FAM20C/FAM20C/FAM20C",11,"8-Topic Analysis","Topic k2"
"GO:0050920","BP","GO:0050920","regulation of chemotaxis","11/102","203/17073",3.54910819303784e-08,4.20391865465332e-06,3.02421377080435e-06,"THBS1/CXCL8/GAS6/PDGFRB/GREM1/GREM1/GREM1/VEGFA/CCL2/NBL1/SCG2",11,"8-Topic Analysis","Topic k2"
"GO:0010810","BP","GO:0010810","regulation of cell-substrate adhesion","11/102","204/17073",3.7329884513254e-08,4.2111664958047e-06,3.02942772064953e-06,"POSTN/THBS1/COL1A1/COL8A1/MMP14/GREM1/GREM1/GREM1/VEGFA/EDIL3/COL16A1",11,"8-Topic Analysis","Topic k2"
"GO:0030278","BP","GO:0030278","regulation of ossification","11/102","206/17073",4.12639116561453e-08,4.44337303242765e-06,3.19647239097126e-06,"TMEM119/GREM1/GREM1/GREM1/HIF1A/COMP/ATP2B1/FAM20C/FAM20C/FAM20C/EGR2",11,"8-Topic Analysis","Topic k2"
"GO:0002685","BP","GO:0002685","regulation of leukocyte migration","11/102","214/17073",6.09511877033353e-08,6.27797233344354e-06,4.51624589893363e-06,"THBS1/CXCL8/GAS6/MMP14/GREM1/GREM1/GREM1/VEGFA/CCL2/NBL1/EMILIN1",11,"8-Topic Analysis","Topic k2"
"GO:19013422","BP","GO:1901342","regulation of vasculature development","13/102","325/17073",6.93335324704107e-08,6.84379743426679e-06,4.92328899428048e-06,"THBS2/THBS1/CXCL8/CYP1B1/GREM1/GREM1/GREM1/SULF1/VEGFA/HIF1A/EMILIN1/GPNMB/RRAS",13,"8-Topic Analysis","Topic k2"
"GO:0007178","BP","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","13/102","327/17073",7.44699765683989e-08,7.05677497962148e-06,5.07650071849423e-06,"COL1A2/THBS1/ITGB5/GREM1/GREM1/GREM1/INHBA/LTBP2/SULF1/ASPN/COMP/NBL1/EMILIN1",13,"8-Topic Analysis","Topic k2"
"GO:0060828","BP","GO:0060828","regulation of canonical Wnt signaling pathway","12/102","280/17073",1.08842257682259e-07,9.91720417112579e-06,7.13423543269541e-06,"COL1A1/GREM1/GREM1/GREM1/PTK7/DDIT3/TBL1XR1/WLS/DKK2/IGFBP2/BICC1/DAAM2",12,"8-Topic Analysis","Topic k2"
"GO:0044344","BP","GO:0044344","cellular response to fibroblast growth factor stimulus","9/102","135/17073",1.13665120447732e-07,9.97306186446954e-06,7.17441832377694e-06,"POSTN/THBS1/COL1A1/CXCL8/SULF1/CCL2/FAM20C/FAM20C/FAM20C",9,"8-Topic Analysis","Topic k2"
"GO:0090190","BP","GO:0090190","positive regulation of branching involved in ureteric bud morphogenesis","5/102","21/17073",1.30036586442047e-07,1.09297176323929e-05,7.86261706998029e-06,"GREM1/GREM1/GREM1/VEGFA/SIX1",5,"8-Topic Analysis","Topic k2"
"GO:0097529","BP","GO:0097529","myeloid leukocyte migration","10/102","183/17073",1.42150304831856e-07,1.09297176323929e-05,7.86261706998029e-06,"THBS1/CXCL8/MMP14/GREM1/GREM1/GREM1/CCL2/NBL1/EMILIN1/SCG2",10,"8-Topic Analysis","Topic k2"
"GO:0051893","BP","GO:0051893","regulation of focal adhesion assembly","7/102","67/17073",1.43022898524348e-07,1.09297176323929e-05,7.86261706998029e-06,"THBS1/MMP14/GREM1/GREM1/GREM1/VEGFA/COL16A1",7,"8-Topic Analysis","Topic k2"
"GO:0090109","BP","GO:0090109","regulation of cell-substrate junction assembly","7/102","67/17073",1.43022898524348e-07,1.09297176323929e-05,7.86261706998029e-06,"THBS1/MMP14/GREM1/GREM1/GREM1/VEGFA/COL16A1",7,"8-Topic Analysis","Topic k2"
"GO:0071774","BP","GO:0071774","response to fibroblast growth factor","9/102","141/17073",1.65166568818864e-07,1.20235200141946e-05,8.64947630711649e-06,"POSTN/THBS1/COL1A1/CXCL8/SULF1/CCL2/FAM20C/FAM20C/FAM20C",9,"8-Topic Analysis","Topic k2"
"GO:0002689","BP","GO:0002689","negative regulation of leukocyte chemotaxis","5/102","22/17073",1.67486770987092e-07,1.20235200141946e-05,8.64947630711649e-06,"GREM1/GREM1/GREM1/CCL2/NBL1",5,"8-Topic Analysis","Topic k2"
"GO:0007044","BP","GO:0007044","cell-substrate junction assembly","8/102","103/17073",1.83028895035432e-07,1.27528074217335e-05,9.17411086880385e-06,"THBS1/MMP14/GREM1/GREM1/GREM1/PLEC/VEGFA/COL16A1",8,"8-Topic Analysis","Topic k2"
"GO:00329631","BP","GO:0032963","collagen metabolic process","8/102","104/17073",1.97311538116016e-07,1.29195391997937e-05,9.29405432648288e-06,"COL1A2/COL1A1/PDGFRB/MMP14/CTSK/CTSD/HIF1A/EMILIN1",8,"8-Topic Analysis","Topic k2"
"GO:0090184","BP","GO:0090184","positive regulation of kidney development","6/102","43/17073",1.99785991920318e-07,1.29195391997937e-05,9.29405432648288e-06,"PDGFRB/GREM1/GREM1/GREM1/VEGFA/SIX1",6,"8-Topic Analysis","Topic k2"
"GO:0051216","BP","GO:0051216","cartilage development","10/102","190/17073",2.01782587755326e-07,1.29195391997937e-05,9.29405432648288e-06,"COL1A1/EFEMP1/GREM1/GREM1/GREM1/SULF1/COL11A1/CTSK/HIF1A/COMP",10,"8-Topic Analysis","Topic k2"
"GO:0030111","BP","GO:0030111","regulation of Wnt signaling pathway","13/102","362/17073",2.4091813345106e-07,1.4900399378296e-05,1.07190449416637e-05,"COL1A1/GREM1/GREM1/GREM1/PTK7/SULF1/DDIT3/TBL1XR1/WLS/DKK2/IGFBP2/BICC1/DAAM2",13,"8-Topic Analysis","Topic k2"
"GO:0071676","BP","GO:0071676","negative regulation of mononuclear cell migration","4/102","10/17073",2.45299947553206e-07,1.4900399378296e-05,1.07190449416637e-05,"GREM1/GREM1/GREM1/NBL1",4,"8-Topic Analysis","Topic k2"
"GO:1903391","BP","GO:1903391","regulation of adherens junction organization","7/102","73/17073",2.60240750589743e-07,1.54127584536775e-05,1.1087625663284e-05,"THBS1/MMP14/GREM1/GREM1/GREM1/VEGFA/COL16A1",7,"8-Topic Analysis","Topic k2"
"GO:0061213","BP","GO:0061213","positive regulation of mesonephros development","5/102","24/17073",2.67778934712609e-07,1.54723974715652e-05,1.11305287625087e-05,"GREM1/GREM1/GREM1/VEGFA/SIX1",5,"8-Topic Analysis","Topic k2"
"GO:0031954","BP","GO:0031954","positive regulation of protein autophosphorylation","5/102","25/17073",3.33141058483652e-07,1.87907420844708e-05,1.3517678538472e-05,"GREM1/GREM1/GREM1/VEGFA/GPNMB",5,"8-Topic Analysis","Topic k2"
"GO:0050922","BP","GO:0050922","negative regulation of chemotaxis","6/102","48/17073",3.92565726014066e-07,2.16276326727284e-05,1.55584800591621e-05,"THBS1/GREM1/GREM1/GREM1/CCL2/NBL1",6,"8-Topic Analysis","Topic k2"
"GO:0090189","BP","GO:0090189","regulation of branching involved in ureteric bud morphogenesis","5/102","26/17073",4.10510374256135e-07,2.21022517411996e-05,1.58999113856623e-05,"GREM1/GREM1/GREM1/VEGFA/SIX1",5,"8-Topic Analysis","Topic k2"
"GO:0060326","BP","GO:0060326","cell chemotaxis","11/102","262/17073",4.68030067348176e-07,2.46391828788406e-05,1.77249281646011e-05,"THBS1/CXCL8/GAS6/PDGFRB/GREM1/GREM1/GREM1/VEGFA/CCL2/NBL1/SCG2",11,"8-Topic Analysis","Topic k2"
"GO:0040036","BP","GO:0040036","regulation of fibroblast growth factor receptor signaling pathway","5/102","27/17073",5.0142655108525e-07,2.52740319047012e-05,1.81816256709299e-05,"THBS1/SULF1/FAM20C/FAM20C/FAM20C",5,"8-Topic Analysis","Topic k2"
"GO:0061037","BP","GO:0061037","negative regulation of cartilage development","5/102","27/17073",5.0142655108525e-07,2.52740319047012e-05,1.81816256709299e-05,"EFEMP1/GREM1/GREM1/GREM1/CTSK",5,"8-Topic Analysis","Topic k2"
"GO:0001952","BP","GO:0001952","regulation of cell-matrix adhesion","8/102","118/17073",5.23201297156726e-07,2.58221640200892e-05,1.85759407915952e-05,"POSTN/THBS1/MMP14/GREM1/GREM1/GREM1/VEGFA/COL16A1",8,"8-Topic Analysis","Topic k2"
"GO:0048771","BP","GO:0048771","tissue remodeling","9/102","163/17073",5.66511849659937e-07,2.7144599954608e-05,1.95272743669371e-05,"TMEM119/MMP14/GREM1/GREM1/GREM1/CTSK/HIF1A/GPNMB/NOX4",9,"8-Topic Analysis","Topic k2"
"GO:0060346","BP","GO:0060346","bone trabecula formation","4/102","12/17073",5.72912620401181e-07,2.7144599954608e-05,1.95272743669371e-05,"COL1A1/GREM1/GREM1/GREM1",4,"8-Topic Analysis","Topic k2"
"GO:0002688","BP","GO:0002688","regulation of leukocyte chemotaxis","8/102","120/17073",5.95111674728587e-07,2.76435207339612e-05,1.98861878510956e-05,"THBS1/CXCL8/GAS6/GREM1/GREM1/GREM1/CCL2/NBL1",8,"8-Topic Analysis","Topic k2"
"GO:0002686","BP","GO:0002686","negative regulation of leukocyte migration","6/102","52/17073",6.38827822627145e-07,2.8554398335919e-05,2.05414547136713e-05,"GREM1/GREM1/GREM1/CCL2/NBL1/EMILIN1",6,"8-Topic Analysis","Topic k2"
"GO:00359871","BP","GO:0035987","endodermal cell differentiation","6/102","52/17073",6.38827822627145e-07,2.8554398335919e-05,2.05414547136713e-05,"ITGB5/COL8A1/MMP14/INHBA/COL12A1/COL11A1",6,"8-Topic Analysis","Topic k2"
"GO:0045766","BP","GO:0045766","positive regulation of angiogenesis","9/102","166/17073",6.60515060457142e-07,2.89770403374624e-05,2.08454947929846e-05,"THBS1/CXCL8/CYP1B1/GREM1/GREM1/GREM1/VEGFA/HIF1A/RRAS",9,"8-Topic Analysis","Topic k2"
"GO:0060070","BP","GO:0060070","canonical Wnt signaling pathway","12/102","332/17073",6.76179335456545e-07,2.91248881035737e-05,2.09518534756774e-05,"COL1A1/GREM1/GREM1/GREM1/PTK7/DDIT3/TBL1XR1/WLS/DKK2/IGFBP2/BICC1/DAAM2",12,"8-Topic Analysis","Topic k2"
"GO:0061217","BP","GO:0061217","regulation of mesonephros development","5/102","29/17073",7.3064942026366e-07,3.0909079939368e-05,2.22353648760689e-05,"GREM1/GREM1/GREM1/VEGFA/SIX1",5,"8-Topic Analysis","Topic k2"
"GO:0060394","BP","GO:0060394","negative regulation of pathway-restricted SMAD protein phosphorylation","4/102","13/17073",8.23743845673761e-07,3.36456753517438e-05,2.42040160825012e-05,"GREM1/GREM1/GREM1/EMILIN1",4,"8-Topic Analysis","Topic k2"
"GO:0072172","BP","GO:0072172","mesonephric tubule formation","4/102","13/17073",8.23743845673761e-07,3.36456753517438e-05,2.42040160825012e-05,"GREM1/GREM1/GREM1/SIX1",4,"8-Topic Analysis","Topic k2"
"GO:0009855","BP","GO:0009855","determination of bilateral symmetry","8/102","127/17073",9.17276896635691e-07,3.66028855517778e-05,2.63313730902794e-05,"GREM1/GREM1/GREM1/HIF1A/DDIT3/NBL1/BICC1/DAAM2",8,"8-Topic Analysis","Topic k2"
"GO:0007045","BP","GO:0007045","cell-substrate adherens junction assembly","7/102","88/17073",9.4249726410234e-07,3.66028855517778e-05,2.63313730902794e-05,"THBS1/MMP14/GREM1/GREM1/GREM1/VEGFA/COL16A1",7,"8-Topic Analysis","Topic k2"
"GO:0048041","BP","GO:0048041","focal adhesion assembly","7/102","88/17073",9.4249726410234e-07,3.66028855517778e-05,2.63313730902794e-05,"THBS1/MMP14/GREM1/GREM1/GREM1/VEGFA/COL16A1",7,"8-Topic Analysis","Topic k2"
"GO:0009799","BP","GO:0009799","specification of symmetry","8/102","128/17073",9.7364513534763e-07,3.7202666542557e-05,2.67628433637999e-05,"GREM1/GREM1/GREM1/HIF1A/DDIT3/NBL1/BICC1/DAAM2",8,"8-Topic Analysis","Topic k2"
"GO:0001649","BP","GO:0001649","osteoblast differentiation","10/102","229/17073",1.12305083671136e-06,4.22302767010987e-05,3.03796040874803e-05,"ITGA11/COL1A1/TMEM119/GREM1/GREM1/GREM1/GPNMB/FAM20C/FAM20C/FAM20C",10,"8-Topic Analysis","Topic k2"
"GO:00017061","BP","GO:0001706","endoderm formation","6/102","59/17073",1.36694084648392e-06,5.05981697706314e-05,3.63992965535768e-05,"ITGB5/COL8A1/MMP14/INHBA/COL12A1/COL11A1",6,"8-Topic Analysis","Topic k2"
"GO:0090183","BP","GO:0090183","regulation of kidney development","6/102","60/17073",1.51152085839629e-06,5.50891217467819e-05,3.96299962711514e-05,"PDGFRB/GREM1/GREM1/GREM1/VEGFA/SIX1",6,"8-Topic Analysis","Topic k2"
"GO:1904018","BP","GO:1904018","positive regulation of vasculature development","9/102","186/17073",1.70721206555381e-06,6.12785664135905e-05,4.40825571631836e-05,"THBS1/CXCL8/CYP1B1/GREM1/GREM1/GREM1/VEGFA/HIF1A/RRAS",9,"8-Topic Analysis","Topic k2"
"GO:0061098","BP","GO:0061098","positive regulation of protein tyrosine kinase activity","6/102","63/17073",2.02195809887944e-06,7.08970555025118e-05,5.10019030275118e-05,"GAS6/GREM1/GREM1/GREM1/PRNP/NOX4",6,"8-Topic Analysis","Topic k2"
"GO:0061430","BP","GO:0061430","bone trabecula morphogenesis","4/102","16/17073",2.06808379411273e-06,7.08970555025118e-05,5.10019030275118e-05,"COL1A1/GREM1/GREM1/GREM1",4,"8-Topic Analysis","Topic k2"
"GO:0002062","BP","GO:0002062","chondrocyte differentiation","7/102","99/17073",2.09488977846173e-06,7.08970555025118e-05,5.10019030275118e-05,"EFEMP1/GREM1/GREM1/GREM1/SULF1/COL11A1/COMP",7,"8-Topic Analysis","Topic k2"
"GO:0034333","BP","GO:0034333","adherens junction assembly","7/102","99/17073",2.09488977846173e-06,7.08970555025118e-05,5.10019030275118e-05,"THBS1/MMP14/GREM1/GREM1/GREM1/VEGFA/COL16A1",7,"8-Topic Analysis","Topic k2"
"GO:00902881","BP","GO:0090288","negative regulation of cellular response to growth factor stimulus","8/102","144/17073",2.36882040052412e-06,7.90385285752344e-05,5.68587135426027e-05,"THBS1/GREM1/GREM1/GREM1/SULF1/ASPN/NBL1/EMILIN1",8,"8-Topic Analysis","Topic k2"
"GO:0034332","BP","GO:0034332","adherens junction organization","8/102","145/17073",2.49489175908533e-06,8.20888691287937e-05,5.90530666368297e-05,"THBS1/MMP14/GREM1/GREM1/GREM1/VEGFA/CADM3/COL16A1",8,"8-Topic Analysis","Topic k2"
"GO:1905332","BP","GO:1905332","positive regulation of morphogenesis of an epithelium","5/102","37/17073",2.58218592660137e-06,8.37972391797075e-05,6.02820333838157e-05,"GREM1/GREM1/GREM1/VEGFA/SIX1",5,"8-Topic Analysis","Topic k2"
"GO:0046851","BP","GO:0046851","negative regulation of bone remodeling","4/102","17/17073",2.69201713196906e-06,8.61809268329012e-05,6.19968099097852e-05,"TMEM119/GREM1/GREM1/GREM1",4,"8-Topic Analysis","Topic k2"
"GO:0030595","BP","GO:0030595","leukocyte chemotaxis","9/102","200/17073",3.10536371999216e-06,9.80880887021523e-05,7.05625805286639e-05,"THBS1/CXCL8/GAS6/GREM1/GREM1/GREM1/CCL2/NBL1/SCG2",9,"8-Topic Analysis","Topic k2"
"GO:0030501","BP","GO:0030501","positive regulation of bone mineralization","5/102","40/17073",3.84297734918706e-06,0.000119789649213476,8.61742427747071e-05,"TMEM119/ATP2B1/FAM20C/FAM20C/FAM20C",5,"8-Topic Analysis","Topic k2"
"GO:0060688","BP","GO:0060688","regulation of morphogenesis of a branching structure","6/102","71/17073",4.10085602627308e-06,0.000126167895145986,9.07626234659756e-05,"GREM1/GREM1/GREM1/SULF1/VEGFA/SIX1",6,"8-Topic Analysis","Topic k2"
"GO:0048705","BP","GO:0048705","skeletal system morphogenesis","9/102","208/17073",4.27982288987495e-06,0.000129985902898894,9.3509220765284e-05,"COL1A1/TMEM119/MMP14/GREM1/GREM1/GREM1/COL11A1/COMP/SIX1",9,"8-Topic Analysis","Topic k2"
"GO:1901888","BP","GO:1901888","regulation of cell junction assembly","7/102","111/17073",4.50811515765202e-06,0.00013518638998073,9.7250345639422e-05,"THBS1/MMP14/GREM1/GREM1/GREM1/VEGFA/COL16A1",7,"8-Topic Analysis","Topic k2"
"GO:0030502","BP","GO:0030502","negative regulation of bone mineralization","4/102","20/17073",5.40516258092985e-06,0.000160060376927785,0.000115144187085861,"GREM1/GREM1/GREM1/HIF1A",4,"8-Topic Analysis","Topic k2"
"GO:0031952","BP","GO:0031952","regulation of protein autophosphorylation","5/102","43/17073",5.54263558379133e-06,0.000161609529875747,0.000116258616279947,"GREM1/GREM1/GREM1/VEGFA/GPNMB",5,"8-Topic Analysis","Topic k2"
"GO:0030336","BP","GO:0030336","negative regulation of cell migration","10/102","274/17073",5.59391365547121e-06,0.000161609529875747,0.000116258616279947,"THBS1/CYP1B1/GREM1/GREM1/GREM1/SULF1/CCL2/NBL1/EMILIN1/RRAS",10,"8-Topic Analysis","Topic k2"
"GO:0071695","BP","GO:0071695","anatomical structure maturation","8/102","163/17073",5.95508332347693e-06,0.000169970992690564,0.000122273682951289,"GREM1/GREM1/GREM1/HIF1A/DDIT3/FAM20C/FAM20C/FAM20C",8,"8-Topic Analysis","Topic k2"
"GO:0110111","BP","GO:0110111","negative regulation of animal organ morphogenesis","5/102","44/17073",6.22371476637374e-06,0.000175523574780231,0.000126268097829061,"GREM1/GREM1/GREM1/SULF1/ASPN",5,"8-Topic Analysis","Topic k2"
"GO:00900921","BP","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","9/102","219/17073",6.50502036766178e-06,0.000180979855676507,0.000130193235582531,"THBS1/GREM1/GREM1/GREM1/INHBA/SULF1/ASPN/NBL1/EMILIN1",9,"8-Topic Analysis","Topic k2"
"GO:0032331","BP","GO:0032331","negative regulation of chondrocyte differentiation","4/102","21/17073",6.64636869727992e-06,0.000180979855676507,0.000130193235582531,"EFEMP1/GREM1/GREM1/GREM1",4,"8-Topic Analysis","Topic k2"
"GO:0036499","BP","GO:0036499","PERK-mediated unfolded protein response","4/102","21/17073",6.64636869727992e-06,0.000180979855676507,0.000130193235582531,"CXCL8/HERPUD1/DDIT3/CCL2",4,"8-Topic Analysis","Topic k2"
"GO:00303351","BP","GO:0030335","positive regulation of cell migration","13/102","495/17073",7.77464952759303e-06,0.000209297099214408,0.000150564085947047,"POSTN/THBS1/COL1A1/CXCL8/GAS6/PDGFRB/MMP14/CEMIP/VEGFA/ARHGEF2/HIF1A/GPNMB/NOX4",13,"8-Topic Analysis","Topic k2"
"GO:0070169","BP","GO:0070169","positive regulation of biomineral tissue development","5/102","47/17073",8.66685926293831e-06,0.00023069426510001,0.000165956772876371,"TMEM119/ATP2B1/FAM20C/FAM20C/FAM20C",5,"8-Topic Analysis","Topic k2"
"GO:0071560","BP","GO:0071560","cellular response to transforming growth factor beta stimulus","9/102","228/17073",9.00212253117819e-06,0.000236955869737346,0.000170461244186871,"POSTN/COL1A2/THBS1/COL1A1/ITGB5/LTBP2/ASPN/EMILIN1/NOX4",9,"8-Topic Analysis","Topic k2"
"GO:2000146","BP","GO:2000146","negative regulation of cell motility","10/102","290/17073",9.20456107075508e-06,0.000239622034907899,0.000172379229306564,"THBS1/CYP1B1/GREM1/GREM1/GREM1/SULF1/CCL2/NBL1/EMILIN1/RRAS",10,"8-Topic Analysis","Topic k2"
"GO:00074921","BP","GO:0007492","endoderm development","6/102","83/17073",1.02008971952919e-05,0.000262673102778765,0.000188961699761756,"ITGB5/COL8A1/MMP14/INHBA/COL12A1/COL11A1",6,"8-Topic Analysis","Topic k2"
"GO:0071559","BP","GO:0071559","response to transforming growth factor beta","9/102","234/17073",1.10884136823398e-05,0.000282456473263043,0.000203193455027823,"POSTN/COL1A2/THBS1/COL1A1/ITGB5/LTBP2/ASPN/EMILIN1/NOX4",9,"8-Topic Analysis","Topic k2"
"GO:0033688","BP","GO:0033688","regulation of osteoblast proliferation","4/102","24/17073",1.16387875895342e-05,0.000288887325037027,0.000207819679293927,"TMEM119/GREM1/GREM1/GREM1",4,"8-Topic Analysis","Topic k2"
"GO:0072079","BP","GO:0072079","nephron tubule formation","4/102","24/17073",1.16387875895342e-05,0.000288887325037027,0.000207819679293927,"GREM1/GREM1/GREM1/SIX1",4,"8-Topic Analysis","Topic k2"
"GO:0046849","BP","GO:0046849","bone remodeling","6/102","85/17073",1.1706704602598e-05,0.000288887325037027,0.000207819679293927,"TMEM119/GREM1/GREM1/GREM1/CTSK/NOX4",6,"8-Topic Analysis","Topic k2"
"GO:00017041","BP","GO:0001704","formation of primary germ layer","7/102","129/17073",1.21540846209536e-05,0.000293806392520806,0.000211358356620019,"ITGB5/COL8A1/MMP14/INHBA/COL12A1/COL11A1/WLS",7,"8-Topic Analysis","Topic k2"
"GO:0042476","BP","GO:0042476","odontogenesis","7/102","129/17073",1.21540846209536e-05,0.000293806392520806,0.000211358356620019,"COL1A2/COL1A1/INHBA/ASPN/FAM20C/FAM20C/FAM20C",7,"8-Topic Analysis","Topic k2"
"GO:0072028","BP","GO:0072028","nephron morphogenesis","6/102","86/17073",1.25242923173846e-05,0.000299697459594789,0.000215596270726695,"PDGFRB/GREM1/GREM1/GREM1/VEGFA/SIX1",6,"8-Topic Analysis","Topic k2"
"GO:0060393","BP","GO:0060393","regulation of pathway-restricted SMAD protein phosphorylation","5/102","51/17073",1.3023661711697e-05,0.000308530545950102,0.000221950613802499,"GREM1/GREM1/GREM1/INHBA/EMILIN1",5,"8-Topic Analysis","Topic k2"
"GO:00147061","BP","GO:0014706","striated muscle tissue development","11/102","371/17073",1.33784956096508e-05,0.000310929919048949,0.00022367667411977,"NUPR1/ELN/PDGFRB/GREM1/GREM1/GREM1/COL11A1/VEGFA/SIX1/NOX4/EGR2",11,"8-Topic Analysis","Topic k2"
"GO:0071674","BP","GO:0071674","mononuclear cell migration","6/102","87/17073",1.33874426943828e-05,0.000310929919048949,0.00022367667411977,"THBS1/GREM1/GREM1/GREM1/CCL2/NBL1",6,"8-Topic Analysis","Topic k2"
"GO:0045667","BP","GO:0045667","regulation of osteoblast differentiation","7/102","132/17073",1.41233150375047e-05,0.000324836245862608,0.000233680603430967,"TMEM119/GREM1/GREM1/GREM1/FAM20C/FAM20C/FAM20C",7,"8-Topic Analysis","Topic k2"
"GO:0002548","BP","GO:0002548","monocyte chemotaxis","5/102","52/17073",1.43411972318108e-05,0.000326675925405382,0.000235004031561758,"GREM1/GREM1/GREM1/CCL2/NBL1",5,"8-Topic Analysis","Topic k2"
"GO:0051271","BP","GO:0051271","negative regulation of cellular component movement","10/102","309/17073",1.59666097790962e-05,0.000355904665421753,0.000256030593996054,"THBS1/CYP1B1/GREM1/GREM1/GREM1/SULF1/CCL2/NBL1/EMILIN1/RRAS",10,"8-Topic Analysis","Topic k2"
"GO:0038083","BP","GO:0038083","peptidyl-tyrosine autophosphorylation","4/102","26/17073",1.62252865620723e-05,0.000355904665421753,0.000256030593996054,"GREM1/GREM1/GREM1/VEGFA",4,"8-Topic Analysis","Topic k2"
"GO:0060343","BP","GO:0060343","trabecula formation","4/102","26/17073",1.62252865620723e-05,0.000355904665421753,0.000256030593996054,"COL1A1/GREM1/GREM1/GREM1",4,"8-Topic Analysis","Topic k2"
"GO:1903010","BP","GO:1903010","regulation of bone development","4/102","26/17073",1.62252865620723e-05,0.000355904665421753,0.000256030593996054,"TMEM119/GREM1/GREM1/GREM1",4,"8-Topic Analysis","Topic k2"
"GO:00605371","BP","GO:0060537","muscle tissue development","11/102","385/17073",1.88709796999547e-05,0.000401035126697108,0.000288496532013338,"NUPR1/ELN/PDGFRB/GREM1/GREM1/GREM1/COL11A1/VEGFA/SIX1/NOX4/EGR2",11,"8-Topic Analysis","Topic k2"
